,K,m,cluster mean phase velocity,cluster size,type,$r$\'s temporal std
11606,5.899999999999997,9.1,1.109502858836407,52.0,2nd cluster(+),0.1675269844025633
11607,5.999999999999996,9.1,0.07245163552324248,300.0,main,0.1695238601267146
11608,5.999999999999996,9.1,-0.8921011636030567,71.0,2nd cluster(-),0.1695238601267146
11609,5.999999999999996,9.1,1.048900903510882,63.0,2nd cluster(+),0.1695238601267146
11610,6.099999999999996,9.1,0.09991587625766417,306.0,main,0.1723045620158564
11611,6.099999999999996,9.1,-0.9150068821032231,74.0,2nd cluster(-),0.1723045620158564
11612,6.099999999999996,9.1,1.115676937229416,58.0,2nd cluster(+),0.1723045620158564
11613,6.199999999999996,9.1,0.09572296198930008,312.0,main,0.1573183415650452
11614,6.199999999999996,9.1,-0.8929150005223858,69.0,2nd cluster(-),0.1573183415650452
11615,6.199999999999996,9.1,1.08150429259724,53.0,2nd cluster(+),0.1573183415650452
11616,6.299999999999995,9.1,0.1097059658474737,312.0,main,0.1625653888168636
11617,6.299999999999995,9.1,-0.8808496033873937,73.0,2nd cluster(-),0.1625653888168636
11618,6.299999999999995,9.1,1.094230238587936,51.0,2nd cluster(+),0.1625653888168636
11619,6.399999999999995,9.1,0.080310519337959,314.0,main,0.1611232393638976
11620,6.399999999999995,9.1,-0.9347035135647235,67.0,2nd cluster(-),0.1611232393638976
11621,6.399999999999995,9.1,1.093301783349418,58.0,2nd cluster(+),0.1611232393638976
11622,6.499999999999995,9.1,0.01881862098282853,336.0,main,0.1425948012078647
11623,6.499999999999995,9.1,1.094250332250127,59.0,2nd cluster(+),0.1425948012078647
11624,6.499999999999995,9.1,-1.054571475835636,50.0,2nd cluster(-),0.1425948012078647
11625,6.599999999999994,9.1,-0.01069396999932798,343.0,main,0.1314521693181532
11626,6.599999999999994,9.1,1.091440214374835,60.0,2nd cluster(+),0.1314521693181532
11627,6.599999999999994,9.1,-1.114278401115506,42.0,2nd cluster(-),0.1314521693181532
11628,6.699999999999994,9.1,0.01001002034774217,349.0,main,0.1258844658806305
11629,6.699999999999994,9.1,1.124868165382643,54.0,2nd cluster(+),0.1258844658806305
11630,6.699999999999994,9.1,-1.106692292042507,43.0,2nd cluster(-),0.1258844658806305
11631,6.799999999999994,9.1,0.05786483638591368,358.0,main,0.1162298864244668
11632,6.799999999999994,9.1,-1.063262634394599,47.0,2nd cluster(-),0.1162298864244668
11633,6.799999999999994,9.1,1.178584991923217,40.0,2nd cluster(+),0.1162298864244668
11634,6.899999999999993,9.1,0.05949080196311392,359.0,main,0.1171826989659307
11635,6.899999999999993,9.1,-1.061286704191,48.0,2nd cluster(-),0.1171826989659307
11636,6.899999999999993,9.1,1.183175950635583,39.0,2nd cluster(+),0.1171826989659307
11637,6.999999999999993,9.1,0.008240283187726303,363.0,main,0.1081155378674146
11638,6.999999999999993,9.1,1.147519086746981,47.0,2nd cluster(+),0.1081155378674146
11639,6.999999999999993,9.1,-1.131132060752773,36.0,2nd cluster(-),0.1081155378674146
11640,7.099999999999993,9.1,0.01307622044261481,365.0,main,0.1055780269881085
11641,7.099999999999993,9.1,1.154421988091134,45.0,2nd cluster(+),0.1055780269881085
11642,7.099999999999993,9.1,-1.128422667910833,36.0,2nd cluster(-),0.1055780269881085
11643,7.199999999999992,9.1,0.03586253807411278,357.0,main,0.1186425551146243
11644,7.199999999999992,9.1,1.15315653375964,45.0,2nd cluster(+),0.1186425551146243
11645,7.199999999999992,9.1,-1.081263785985954,44.0,2nd cluster(-),0.1186425551146243
11646,7.299999999999992,9.1,-0.006108160861413131,368.0,main,0.1016958117143143
11647,7.299999999999992,9.1,1.155268872596982,47.0,2nd cluster(+),0.1016958117143143
11648,7.299999999999992,9.1,-1.166654618276016,31.0,2nd cluster(-),0.1016958117143143
11649,7.399999999999991,9.1,0.02628422331997128,366.0,main,0.1046811536190961
11650,7.399999999999991,9.1,1.160954468445427,42.0,2nd cluster(+),0.1046811536190961
11651,7.399999999999991,9.1,-1.109048845540936,38.0,2nd cluster(-),0.1046811536190961
11652,7.499999999999991,9.1,0.0015781206537754,371.0,main,0.09777457444998026
11653,7.499999999999991,9.1,1.160862514455549,44.0,2nd cluster(+),0.09777457444998026
11654,7.499999999999991,9.1,-1.15608302485311,31.0,2nd cluster(-),0.09777457444998026
11655,7.599999999999991,9.1,0.006344886021012286,362.0,main,0.1092108947331494
11656,7.599999999999991,9.1,1.138616499751622,48.0,2nd cluster(+),0.1092108947331494
11657,7.599999999999991,9.1,-1.127844004773675,36.0,2nd cluster(-),0.1092108947331494
11658,7.69999999999999,9.1,0.00225702776552589,360.0,main,0.112246081203058
11659,7.69999999999999,9.1,1.124498994946235,50.0,2nd cluster(+),0.112246081203058
11660,7.69999999999999,9.1,-1.122676124062804,36.0,2nd cluster(-),0.112246081203058
11661,7.79999999999999,9.1,0.02878633967325044,363.0,main,0.1128485173361061
11662,7.79999999999999,9.1,1.151603467259665,43.0,2nd cluster(+),0.1128485173361061
11663,7.79999999999999,9.1,-1.093644193578347,42.0,2nd cluster(-),0.1128485173361061
11664,7.89999999999999,9.1,0.04273895852394201,368.0,main,0.1055225364129567
11665,7.89999999999999,9.1,-1.085650603671548,40.0,2nd cluster(-),0.1055225364129567
11666,7.89999999999999,9.1,1.17054177912951,39.0,2nd cluster(+),0.1055225364129567
11667,7.999999999999989,9.1,0.02088027122534725,389.0,main,0.07538050954537374
11668,7.999999999999989,9.1,1.203019768631854,31.0,2nd cluster(+),0.07538050954537374
11669,7.999999999999989,9.1,-1.165639570679291,26.0,2nd cluster(-),0.07538050954537374
11670,8.099999999999989,9.1,0.03937308835596763,399.0,main,0.06135610039403772
11671,8.099999999999989,9.1,1.258177594412741,25.0,2nd cluster(+),0.06135610039403772
11672,8.099999999999989,9.1,-1.178519909484493,24.0,2nd cluster(-),0.06135610039403772
11673,8.199999999999989,9.1,0.04216293775341773,395.0,main,0.06431478420334455
11674,8.199999999999989,9.1,-1.137771233382336,27.0,2nd cluster(-),0.06431478420334455
11675,8.199999999999989,9.1,1.224779874412542,24.0,2nd cluster(+),0.06431478420334455
11676,8.299999999999988,9.1,0.03888224924731811,399.0,main,0.06285290671744509
11677,8.299999999999988,9.1,1.249893133125245,25.0,2nd cluster(+),0.06285290671744509
11678,8.299999999999988,9.1,-1.174501578145138,24.0,2nd cluster(-),0.06285290671744509
11679,8.399999999999988,9.1,0.02553222526647718,404.0,main,0.05000554476410302
11680,8.399999999999988,9.1,1.207375981831937,23.0,2nd cluster(+),0.05000554476410302
11681,8.399999999999988,9.1,-1.521376436060948,22.0,2nd cluster(-),0.05000554476410302
11682,8.499999999999988,9.1,0.04241155732768402,397.0,main,0.0628221404296224
11683,8.499999999999988,9.1,-1.138759493576843,26.0,2nd cluster(-),0.0628221404296224
11684,8.499999999999988,9.1,1.222199415815063,23.0,2nd cluster(+),0.0628221404296224
11685,8.599999999999987,9.1,0.02977257698403122,394.0,main,0.06826189270666112
11686,8.599999999999987,9.1,1.204444333633043,28.0,2nd cluster(+),0.06826189270666112
11687,8.599999999999987,9.1,-1.143125792510635,25.0,2nd cluster(-),0.06826189270666112
11688,8.699999999999987,9.1,0.02128455217460338,405.0,main,0.05045965128824616
11689,8.699999999999987,9.1,1.206433787166142,23.0,2nd cluster(+),0.05045965128824616
11690,8.799999999999986,9.1,0.01641579315547425,409.0,main,0.04474191089060794
11691,8.799999999999986,9.1,1.203237234754559,22.0,2nd cluster(+),0.04474191089060794
11692,8.899999999999986,9.1,0.02251736611205213,409.0,main,0.04828285148203446
11693,8.899999999999986,9.1,1.240648051898447,23.0,2nd cluster(+),0.04828285148203446
11694,8.899999999999986,9.1,-1.573445384053813,17.0,2nd cluster(-),0.04828285148203446
11695,8.999999999999986,9.1,-0.004124400750470316,415.0,main,0.04430839305977045
11696,8.999999999999986,9.1,-1.484255098902117,25.0,2nd cluster(-),0.04430839305977045
11697,8.999999999999986,9.1,1.176531099197869,21.0,2nd cluster(+),0.04430839305977045
11698,9.099999999999985,9.1,-0.001093835283896702,416.0,main,0.04273010252288981
11699,9.099999999999985,9.1,-1.483410769119897,25.0,2nd cluster(-),0.04273010252288981
11700,9.199999999999985,9.1,0.002506765951491758,418.0,main,0.04217487066687665
11701,9.199999999999985,9.1,-1.468589318616148,25.0,2nd cluster(-),0.04217487066687665
11702,9.199999999999985,9.1,1.181598074518897,17.0,2nd cluster(+),0.04217487066687665
11703,9.299999999999985,9.1,0.008417658990477622,420.0,main,0.04166340918756264
11704,9.299999999999985,9.1,-1.475047173626872,25.0,2nd cluster(-),0.04166340918756264
11705,9.399999999999984,9.1,0.004678967560406518,423.0,main,0.04029854978548161
11706,9.399999999999984,9.1,-1.479315379187551,23.0,2nd cluster(-),0.04029854978548161
11707,9.499999999999984,9.1,0.02987502492083796,422.0,main,0.03215129965350587
11708,9.499999999999984,9.1,-1.54868642816789,17.0,2nd cluster(-),0.03215129965350587
11709,9.599999999999984,9.1,0.02833910046540705,427.0,main,0.04737521244096642
11710,9.599999999999984,9.1,-1.423712257720135,26.0,2nd cluster(-),0.04737521244096642
11711,9.599999999999984,9.1,1.483311138560218,14.0,2nd cluster(+),0.04737521244096642
11712,9.699999999999983,9.1,0.02776542899448434,430.0,main,0.03918551098905286
11713,9.699999999999983,9.1,-1.456925653039716,24.0,2nd cluster(-),0.03918551098905286
11714,9.799999999999983,9.1,0.02054753233448654,433.0,main,0.03206905421570618
11715,9.799999999999983,9.1,-1.500995239870401,20.0,2nd cluster(-),0.03206905421570618
11716,9.899999999999983,9.1,0.02487861527194854,435.0,main,0.02950010074489174
11717,9.899999999999983,9.1,-1.50752054458121,19.0,2nd cluster(-),0.02950010074489174
11718,9.999999999999982,9.1,0.02840896085905611,438.0,main,0.02738782859966129
11719,9.999999999999982,9.1,-1.522496061991148,18.0,2nd cluster(-),0.02738782859966129
11720,2.2,9.200000000000001,0.1866199175306319,60.0,main,0.03765311222031918
11721,2.3,9.200000000000001,0.1744290091817151,120.0,main,0.02906891713644795
11722,2.4,9.200000000000001,0.1406322377309417,129.0,main,0.1099147497548165
11723,2.4,9.200000000000001,-0.2920718682758204,63.0,2nd cluster(-),0.1099147497548165
11724,2.4,9.200000000000001,0.5791522898639685,54.0,2nd cluster(+),0.1099147497548165
11725,2.5,9.200000000000001,0.2230838371314086,153.0,main,0.1036121090746114
11726,2.5,9.200000000000001,-0.2880860543623003,69.0,2nd cluster(-),0.1036121090746114
11727,2.6,9.200000000000001,0.2647326803322302,165.0,main,0.129587742011726
11728,2.6,9.200000000000001,-0.2828197776100878,81.0,2nd cluster(-),0.129587742011726
11729,2.6,9.200000000000001,0.811174812626709,21.0,2nd cluster(+),0.129587742011726
11730,2.7,9.200000000000001,0.1211268314506796,124.0,main,0.1411313303819999
11731,2.7,9.200000000000001,-0.3225838453073465,87.0,2nd cluster(-),0.1411313303819999
11732,2.7,9.200000000000001,0.5582216847837936,65.0,2nd cluster(+),0.1411313303819999
11733,2.8,9.200000000000001,0.1430242084125092,139.0,main,0.1464721382765466
11734,2.8,9.200000000000001,-0.3211865939581355,88.0,2nd cluster(-),0.1464721382765466
11735,2.8,9.200000000000001,0.6010280825185087,59.0,2nd cluster(+),0.1464721382765466
11736,2.9,9.200000000000001,0.2545911415699935,174.0,main,0.1418688972805552
11737,2.9,9.200000000000001,-0.2935038029194467,83.0,2nd cluster(-),0.1418688972805552
11738,2.9,9.200000000000001,0.8005427566164239,34.0,2nd cluster(+),0.1418688972805552
11739,3.0,9.200000000000001,0.02467008785321995,180.0,main,0.1566520925174289
11740,3.0,9.200000000000001,1.182871323973318,33.0,2nd cluster(+),0.1566520925174289
11741,3.1,9.200000000000001,0.08171980147251749,245.0,main,0.1112829311471931
11742,3.1,9.200000000000001,-0.7470303854254607,79.0,2nd cluster(-),0.1112829311471931
11743,3.1,9.200000000000001,0.9095083628885438,24.0,2nd cluster(+),0.1112829311471931
11744,3.2,9.200000000000001,0.08812204039127552,248.0,main,0.1093335404992847
11745,3.2,9.200000000000001,-0.7376739273297913,77.0,2nd cluster(-),0.1093335404992847
11746,3.2,9.200000000000001,0.9148823428330438,23.0,2nd cluster(+),0.1093335404992847
11747,3.3,9.200000000000001,-0.06274225313233106,215.0,main,0.1610989724192499
11748,3.3,9.200000000000001,0.6406815159123652,78.0,2nd cluster(+),0.1610989724192499
11749,3.3,9.200000000000001,-0.766160184574064,59.0,2nd cluster(-),0.1610989724192499
11750,3.4,9.200000000000001,0.152545154731831,235.0,main,0.1751478724127483
11751,3.4,9.200000000000001,-0.6495231212375566,89.0,2nd cluster(-),0.1751478724127483
11752,3.4,9.200000000000001,0.954726384200271,58.0,2nd cluster(+),0.1751478724127483
11753,3.5,9.200000000000001,0.06401726751119831,269.0,main,0.1385225060112499
11754,3.5,9.200000000000001,-0.808702677641092,66.0,2nd cluster(-),0.1385225060112499
11755,3.5,9.200000000000001,0.9344786811369196,51.0,2nd cluster(+),0.1385225060112499
11756,3.6,9.200000000000001,0.1165521251376278,258.0,main,0.1738829934147272
11757,3.6,9.200000000000001,-0.7558198290351378,83.0,2nd cluster(-),0.1738829934147272
11758,3.6,9.200000000000001,0.9894232601244993,57.0,2nd cluster(+),0.1738829934147272
11759,3.7,9.200000000000001,0.09481813835381438,264.0,main,0.1678002827871999
11760,3.7,9.200000000000001,-0.7814311582424104,76.0,2nd cluster(-),0.1678002827871999
11761,3.7,9.200000000000001,0.9704649485358698,59.0,2nd cluster(+),0.1678002827871999
11762,3.8,9.200000000000001,0.07593587637864385,272.0,main,0.1613961371962854
11763,3.8,9.200000000000001,-0.8138263572933117,71.0,2nd cluster(-),0.1613961371962854
11764,3.8,9.200000000000001,0.9660714319471058,59.0,2nd cluster(+),0.1613961371962854
11765,3.9,9.200000000000001,0.1054602937562705,249.0,main,0.1536912565946818
11766,3.9,9.200000000000001,-0.5695441089375518,94.0,2nd cluster(-),0.1536912565946818
11767,3.9,9.200000000000001,0.7824586149855223,30.0,2nd cluster(+),0.1536912565946818
11768,4.0,9.200000000000001,0.09874970550976757,254.0,main,0.1541948730126093
11769,4.0,9.200000000000001,-0.5967742537569036,90.0,2nd cluster(-),0.1541948730126093
11770,4.0,9.200000000000001,0.7996361346680988,40.0,2nd cluster(+),0.1541948730126093
11771,4.100000000000001,9.200000000000001,0.07202912772807128,281.0,main,0.1542462137954642
11772,4.100000000000001,9.200000000000001,-0.8439334830731356,70.0,2nd cluster(-),0.1542462137954642
11773,4.100000000000001,9.200000000000001,0.9885735426981347,56.0,2nd cluster(+),0.1542462137954642
11774,4.2,9.200000000000001,0.06952296129566433,274.0,main,0.1627410626094241
11775,4.2,9.200000000000001,-0.821604520380505,72.0,2nd cluster(-),0.1627410626094241
11776,4.2,9.200000000000001,0.9607713487295844,59.0,2nd cluster(+),0.1627410626094241
11777,4.3,9.200000000000001,0.1322108339167561,275.0,main,0.1763185801049571
11778,4.3,9.200000000000001,-0.7453009774726892,84.0,2nd cluster(-),0.1763185801049571
11779,4.3,9.200000000000001,1.009757186433684,52.0,2nd cluster(+),0.1763185801049571
11780,4.4,9.200000000000001,0.09684756198173221,267.0,main,0.1576055490251757
11781,4.4,9.200000000000001,-0.6934904912554457,84.0,2nd cluster(-),0.1576055490251757
11782,4.4,9.200000000000001,0.8962092652527572,54.0,2nd cluster(+),0.1576055490251757
11783,4.5,9.200000000000001,0.102319174753237,283.0,main,0.1661754288495632
11784,4.5,9.200000000000001,-0.8277755229714666,78.0,2nd cluster(-),0.1661754288495632
11785,4.5,9.200000000000001,1.03331972198461,55.0,2nd cluster(+),0.1661754288495632
11786,4.600000000000001,9.200000000000001,0.1258719101538669,278.0,main,0.1834665155852316
11787,4.600000000000001,9.200000000000001,-0.7862408011764482,84.0,2nd cluster(-),0.1834665155852316
11788,4.600000000000001,9.200000000000001,1.038123947298249,57.0,2nd cluster(+),0.1834665155852316
11789,4.7,9.200000000000001,0.1076389376723149,290.0,main,0.1616673366052586
11790,4.7,9.200000000000001,-0.8415926007225059,75.0,2nd cluster(-),0.1616673366052586
11791,4.7,9.200000000000001,1.057578559698797,55.0,2nd cluster(+),0.1616673366052586
11792,4.800000000000001,9.200000000000001,0.09843078044097221,283.0,main,0.1690814962915728
11793,4.800000000000001,9.200000000000001,-0.8243963921712643,77.0,2nd cluster(-),0.1690814962915728
11794,4.800000000000001,9.200000000000001,1.02186096284801,57.0,2nd cluster(+),0.1690814962915728
11795,4.9,9.200000000000001,0.098131977728112,292.0,main,0.1622569326659471
11796,4.9,9.200000000000001,-0.8652919338429094,73.0,2nd cluster(-),0.1622569326659471
11797,4.9,9.200000000000001,1.060584061116661,57.0,2nd cluster(+),0.1622569326659471
11798,5.0,9.200000000000001,0.1112853275132865,287.0,main,0.17203732452164
11799,5.0,9.200000000000001,-0.8221560922955929,77.0,2nd cluster(-),0.17203732452164
11800,5.0,9.200000000000001,1.04380037634496,57.0,2nd cluster(+),0.17203732452164
11801,5.1,9.200000000000001,0.1114936978698523,290.0,main,0.1703360697242945
11802,5.1,9.200000000000001,-0.8297370195947869,78.0,2nd cluster(-),0.1703360697242945
11803,5.1,9.200000000000001,1.054895057776813,55.0,2nd cluster(+),0.1703360697242945
11804,5.199999999999999,9.200000000000001,0.1087509609518697,291.0,main,0.1703963243028851
11805,5.199999999999999,9.200000000000001,-0.8341376707533118,78.0,2nd cluster(-),0.1703963243028851
11806,5.199999999999999,9.200000000000001,1.053289415053708,55.0,2nd cluster(+),0.1703963243028851
11807,5.299999999999999,9.200000000000001,0.100458536684446,292.0,main,0.1672765873089738
11808,5.299999999999999,9.200000000000001,-0.8615085824909525,77.0,2nd cluster(-),0.1672765873089738
11809,5.299999999999999,9.200000000000001,1.062703953291839,56.0,2nd cluster(+),0.1672765873089738
11810,5.399999999999999,9.200000000000001,0.09325579277394634,300.0,main,0.1729327427464213
11811,5.399999999999999,9.200000000000001,-0.9138655953787528,75.0,2nd cluster(-),0.1729327427464213
11812,5.399999999999999,9.200000000000001,1.100169268121413,59.0,2nd cluster(+),0.1729327427464213
11813,5.499999999999998,9.200000000000001,0.09513070358265958,297.0,main,0.1692984599925514
11814,5.499999999999998,9.200000000000001,-0.8935473699642398,75.0,2nd cluster(-),0.1692984599925514
11815,5.499999999999998,9.200000000000001,1.075499183986415,57.0,2nd cluster(+),0.1692984599925514
11816,5.599999999999998,9.200000000000001,0.09253935949496878,292.0,main,0.1717252449516347
11817,5.599999999999998,9.200000000000001,-0.8529843809532905,75.0,2nd cluster(-),0.1717252449516347
11818,5.599999999999998,9.200000000000001,1.037248706270172,59.0,2nd cluster(+),0.1717252449516347
11819,5.699999999999998,9.200000000000001,0.1074705854060436,300.0,main,0.1647068800992891
11820,5.699999999999998,9.200000000000001,-0.8421923952936893,74.0,2nd cluster(-),0.1647068800992891
11821,5.699999999999998,9.200000000000001,1.06704202517141,54.0,2nd cluster(+),0.1647068800992891
11822,5.799999999999997,9.200000000000001,0.1235293609344948,304.0,main,0.1721825324817693
11823,5.799999999999997,9.200000000000001,-0.8814989434617533,79.0,2nd cluster(-),0.1721825324817693
11824,5.799999999999997,9.200000000000001,1.129274950610795,53.0,2nd cluster(+),0.1721825324817693
11825,5.899999999999997,9.200000000000001,0.08878014089961396,298.0,main,0.1758560522355702
11826,5.899999999999997,9.200000000000001,-0.890590188909069,75.0,2nd cluster(-),0.1758560522355702
11827,5.899999999999997,9.200000000000001,1.066390886855266,61.0,2nd cluster(+),0.1758560522355702
11828,5.999999999999996,9.200000000000001,0.06054100850945095,321.0,main,0.1536738440770827
11829,5.999999999999996,9.200000000000001,-0.981918640325052,62.0,2nd cluster(-),0.1536738440770827
11830,5.999999999999996,9.200000000000001,1.101629664493674,55.0,2nd cluster(+),0.1536738440770827
11831,6.099999999999996,9.200000000000001,0.1030517930426175,306.0,main,0.1609781395677322
11832,6.099999999999996,9.200000000000001,-0.8916224514768769,74.0,2nd cluster(-),0.1609781395677322
