K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
9.8,0.4,0.9946102924113965,2.91039412619848e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.4,0.9948277174853946,1.155912262335723e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6000000000000001,0.03875086093026208,0.022644449471928178,15.0,15.0,15.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6000000000000001,0.042772930091078784,0.02367689646410272,18.164,14.958,13.664,12.91,12.284,4.934886422198602,0.20058913230781147,0.5891553275665108,0.4537620521815371,0.45093680266751135
0.4,0.6000000000000001,0.04371658852851853,0.021619823988784762,15.114,13.332,12.598,11.778,10.902,1.1954095532494327,0.9453972709924641,1.0992706673062829,1.1767395633699087,1.1508240525814544
0.6000000000000001,0.6000000000000001,0.042426117767668296,0.02183638360486661,15.286,12.76,11.568,10.77,10.026,2.951644287511617,1.4540976583434775,1.1804134868765304,0.9083501527494823,0.8633214928402979
0.8,0.6000000000000001,0.04088628764065892,0.01868646963368986,13.778,12.466,11.258,10.782,10.244,1.0699140152367406,1.1282038822836944,0.7179387160475456,0.45877663410422276,0.5219808425603357
1.0,0.6000000000000001,0.05431653670534351,0.029326083059552286,15.112,14.222,12.92,11.092,10.534,0.9505030247190178,1.4888639964751635,1.4190137420053452,0.8458936103316992,0.5973642105114756
1.2000000000000002,0.6000000000000001,0.059021844615217374,0.026032999587632003,22.248,18.62,16.442,15.116,13.65,2.7911460011973457,1.9757530210023582,1.1877019828223012,0.968784805826353,1.1728171212938534
1.4000000000000001,0.6000000000000001,0.06811587241849969,0.02575014281444154,17.03,15.058,14.828,14.456,12.822,3.3149811462510947,0.2337434491060663,0.3773804446443929,0.6066827836687008,1.0306871494299314
1.6,0.6000000000000001,0.07279880047497189,0.04257240016641322,19.838,17.736,16.72,14.234,12.7,2.993285151802274,1.2321947897958327,0.5946427498927387,0.5790025906677781,0.8888194417315607
1.8,0.6000000000000001,0.07491783547708049,0.034520942097152715,34.042,24.92,18.464,16.772,15.184,4.040326224452703,0.8681013765684262,0.9212513229298629,0.8671885608101623,1.0705811505906504
2.0,0.6000000000000001,0.5413407298346963,0.01628428786721314,358.51,7.326,6.34,5.646,5.314,0.4998999899980021,0.8072942462324366,0.7130217387990346,0.6071935441027014,0.5247894816019079
2.2,0.6000000000000001,0.7405148488650961,0.011976631562869594,447.0,5.744,4.64,4.19,3.948,0.0,1.0423358383937504,0.553534100123923,0.453762052181538,0.3365947117825836
2.4000000000000004,0.6000000000000001,0.828199056773625,0.007744089697531762,475.0,5.486,4.0,3.13,2.432,0.0,1.0265495604207349,0.0,0.39635842365212953,0.4953544185732063
2.6,0.6000000000000001,0.8731877606997652,0.004941230126311562,487.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.6000000000000001,0.901104211754996,0.0040851834974594695,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6000000000000001,0.9224124858874625,0.0018256576432880017,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.6000000000000001,0.9361443453953567,0.0013162482066246123,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.6000000000000001,0.945185387925722,0.0013090737702834497,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.6000000000000001,0.9521130626431481,0.0013158628314091983,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.6000000000000001,0.9588729267109191,1.4261072965499198e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6000000000000001,0.9636279867094704,1.9248846885488855e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.6000000000000001,0.9675286316111154,2.1332466681079597e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.6000000000000001,0.9707932500211521,1.128939059470305e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.6000000000000001,0.9735638082564654,1.3633611069437948e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.6000000000000001,0.9759410599144632,1.0683553351959503e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6000000000000001,0.977999610139481,1.502702346173435e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.6000000000000001,0.9797962555309785,1.1505682103091545e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.6000000000000001,0.9813751395599668,2.580880521926561e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
