K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
0.4,0.1,0.04843211864351536,0.026222232394442695,22.528,15.246,12.826,11.496,9.994,3.653657893125739,3.600761586109252,2.22704378044078,2.084702376839436,1.6822496842026764
0.5,0.1,0.06077295957981539,0.02838964571057802,16.992,11.878,10.714,9.73,9.006,2.7849481144179378,2.8458945869445094,2.4739046060832792,1.8528626500633993,1.5549803857283875
0.6000000000000001,0.1,0.056775106054598054,0.027691817035268598,13.294,11.944,10.734,10.056,9.428,1.802099886243829,1.6890423322107795,1.6184078595953362,1.4313853429457848,1.5260458708702
0.7000000000000001,0.1,0.05788194095078567,0.02768836363085763,13.702,12.98,11.898,10.552,9.118,0.832583929703186,0.878407650239913,0.909723034774867,1.093295934319704,0.8270888706783567
0.8,0.1,0.06327347846674264,0.033372822578969535,15.966,13.152,11.986,11.346,10.612,1.7688538662082867,1.4201746371485446,0.6243428545278613,0.8039179062566002,0.8726144624059342
0.9,0.1,0.04533918568625276,0.02572025395958687,20.132,13.896,11.992,10.83,10.232,3.242618694820593,1.3316095523838822,1.0544837599508063,0.8204267182387459,0.42210899066473456
1.0,0.1,0.07135054672193462,0.02931051406635686,18.918,14.422,13.9,13.34,12.52,3.2340803947954013,0.5795826084347268,0.48373546489791336,0.7102112361825879,0.6523802572120029
1.1,0.1,0.07062072018365734,0.03814853394058197,22.68,22.094,14.668,12.212,10.914,0.46647615158762595,1.1528937505251722,1.2139917627397665,1.202936407296745,0.8140049139900873
1.2000000000000002,0.1,0.07188386337853968,0.03961818058304844,28.568,24.522,18.758,14.418,12.982,1.3962005586591115,1.0961368527697624,0.8481957321279059,1.3839349695704615,1.1356390271560728
1.3,0.1,0.12391818695886618,0.052312761624244496,47.382,25.546,14.672,13.374,12.264,4.851811620415611,4.6402461141625,2.0308658252085428,1.2514487604372735,1.0479999999999998
1.4000000000000001,0.1,0.12325580124861145,0.047197213083680724,57.734,33.424,14.128,12.144,11.302,1.848037878399684,1.767547453394106,1.1796677498346777,1.1761224426053596,0.7815343882389337
1.5,0.1,0.16997030454311435,0.05387425452461759,106.388,34.632,15.624,13.632,12.112,0.6461083500466487,2.793667124050401,1.675298182414104,1.5429115334328178,1.0655777775460569
1.6,0.1,0.44448654660758585,0.029685205675795835,279.376,9.644,7.694,6.896,6.394,0.550112715722877,1.3774120661588538,0.8878986428641504,0.7356520916846501,0.5681232260698384
1.7000000000000002,0.1,0.573471590845942,0.018704089273403366,354.428,6.608,5.854,5.312,5.012,0.4947888438515965,0.8685251867389907,0.7215843679016348,0.5316540228381617,0.37397326107624274
1.8,0.1,0.6711009526849961,0.015336005976032966,408.872,6.446,5.362,4.894,4.618,0.493574715721948,0.9247075213276892,0.6564723908893678,0.48452450918400203,0.49807228391067704
1.9000000000000001,0.1,0.7288284826294567,0.012738134609414713,430.226,5.312,4.628,4.27,4.046,0.41823916602824235,0.8640925876316743,0.549195775657462,0.44844174649557356,0.30312373711077245
2.0,0.1,0.7703324519997934,0.009346968752674635,446.0,5.06,4.334,3.966,3.602,0.0,0.8924124606929258,0.5748425871488645,0.4988426605654316,0.49759019282940065
2.1,0.1,0.8055502132735851,0.008038972833555633,463.806,4.942,4.248,3.76,3.306,0.3954288810898867,0.7580474919159086,0.6859271098301943,0.7031358332498769,0.5023584377712798
2.2,0.1,0.8323835770047601,0.005603388406132915,471.458,5.038,4.24,3.532,3.098,0.4982328772772803,0.6360471680622439,0.6799999999999994,0.6172325331672016,0.297314648142335
2.3000000000000003,0.1,0.8515948431856173,0.0068397647402313735,476.136,4.662,3.688,3.012,2.754,0.3653819918934181,0.8693422801175603,0.768541475783838,0.3462022530255964,0.4306785344082089
2.4000000000000004,0.1,0.8702303274719743,0.0053198741518476,482.0,3.846,3.138,2.812,2.0,0.0,0.8064018849184281,0.3448999855030448,0.39071217027371896,0.0
2.5,0.1,0.8851216094122578,0.00508872178949664,488.0,3.964,2.0,1.036,0.0,0.0,0.9993517899118463,0.0,0.9993517899118463,0.0
2.6,0.1,0.8978947975696219,0.0027404381624452465,491.0,2.482,1.504,0.0,0.0,0.0,0.8471576004498836,0.8637036528810091,0.0,0.0
2.7,0.1,0.9118620406584862,0.0021256515192821113,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.1,0.9212058085057365,0.002020604683933965,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.1,0.9288843900000959,0.0017609673269764065,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1,0.935046794315857,0.001682914594734296,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.1,0.9402234153787049,0.001521580396050142,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.1,0.94489309241079,0.0010686202021556036,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.1,0.9492122399410022,0.0009618278932487698,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.1,0.953010160116178,1.861718950773934e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.1,0.956564107883758,1.696816434087626e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.1,0.959521764245703,1.8232005304367125e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.1,0.9621302775310151,1.4515787122697692e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.1,0.9644619000880981,1.6211110734224632e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.1,0.9665627819344075,1.1699500523565333e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.1,0.9684669784312948,1.1269150904081895e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.1,0.970201168198736,1.1425684834009564e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.1,0.97178694228032,1.3118007389268826e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.1,0.9732421424940877,8.6431243949411e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.1,0.9745817331627605,1.2124124445852722e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.1,0.9758184087947778,1.0887905749704276e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.1,0.9769630374645419,9.740899673659936e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.1,0.9780249949849364,7.961906192812048e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.1,0.9790124229525289,1.150511537536941e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.1,0.9799324318031575,1.3100236520489443e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
