level_0,level_1,rs,r_mean,r_std
23,5.5,[0.05273227 0.05273227 0.05348874 ... 0.63408654 0.62878754 0.62531051],0.6968592670863717,0.06551571725281356
23,6.0,[0.05273227 0.05273227 0.05350206 ... 0.7835651  0.78513874 0.78689266],0.7824620781922893,0.011672497260254138
23,6.5,[0.05273227 0.05273227 0.05351537 ... 0.83271243 0.83296622 0.83215023],0.804189402024192,0.015951018481526878
23,7.0,[0.05273227 0.05273227 0.05352869 ... 0.80317993 0.80580203 0.80908214],0.8189606775098277,0.016706463510933522
23,7.5,[0.05273227 0.05273227 0.05354201 ... 0.8312899  0.83096711 0.8306001 ],0.8390886387719232,0.015142771593084898
23,8.0,[0.05273227 0.05273227 0.05355533 ... 0.82929741 0.83229516 0.83569467],0.8551810393410701,0.01690156698790218
23,8.5,[0.05273227 0.05273227 0.05356865 ... 0.89506919 0.89210556 0.88871328],0.8705373459346235,0.020622252652533844
23,9.0,[0.05273227 0.05273227 0.05358197 ... 0.90837484 0.90401113 0.89875605],0.8683231864743434,0.020748559235462965
23,9.5,[0.05273227 0.05273227 0.05359529 ... 0.89340874 0.89507825 0.89672086],0.8962430277294341,0.009465055890701611
23,10.0,[0.05273227 0.05273227 0.05360862 ... 0.91081491 0.91072226 0.91096334],0.9113591681506272,0.010172721771769977
23,10.5,[0.05273227 0.05273227 0.05362194 ... 0.91010205 0.9091563  0.90783426],0.9134203414058716,0.010682825452498199
23,11.0,[0.05273227 0.05273227 0.05363527 ... 0.93138896 0.93080636 0.93005967],0.9286689189611018,0.008739507949723115
23,11.5,[0.05273227 0.05273227 0.05364859 ... 0.9252214  0.92618951 0.927225  ],0.9360977403546087,0.011578193642058572
23,12.0,[0.05273227 0.05273227 0.05366192 ... 0.92168728 0.92265222 0.92432853],0.9350505579926369,0.011919503984155823
23,12.5,[0.05273227 0.05273227 0.05367525 ... 0.92945447 0.92903068 0.92901982],0.9428823962811794,0.009077954322402467
23,13.0,[0.05273227 0.05273227 0.05368858 ... 0.94818331 0.95003163 0.95206917],0.9505533312743939,0.006917628373513197
23,13.5,[0.05273227 0.05273227 0.05370191 ... 0.95486336 0.95551945 0.9563418 ],0.9615718934220402,0.006569397898626618
23,14.0,[0.05273227 0.05273227 0.05371525 ... 0.95193593 0.95307039 0.95480431],0.9610558920843512,0.005655749487257717
23,14.5,[0.05273227 0.05273227 0.05372858 ... 0.98327076 0.98336344 0.98211259],0.9636408306833173,0.005610139462445907
24,1.0,[0.03384333 0.03384333 0.02784162 ... 0.06315523 0.06861599 0.07353488],0.0404328568958006,0.018479114906639352
24,1.5,[0.03384333 0.03384333 0.02784938 ... 0.01541228 0.01245202 0.00929695],0.04468364472910416,0.024911201245066773
24,2.0,[0.03384333 0.03384333 0.02785714 ... 0.03907145 0.03666316 0.0342202 ],0.03922214893846086,0.023058339954284322
24,2.5,[0.03384333 0.03384333 0.03559005 ... 0.06483871 0.0690907  0.07364343],0.04983942845814525,0.027763781341798775
24,3.0,[0.03384333 0.03384333 0.02787266 ... 0.32443139 0.32405536 0.32426795],0.4060096515967439,0.038754555751263915
24,3.5,[0.03384333 0.03384333 0.02788042 ... 0.63738555 0.60957182 0.58082849],0.4299594966076433,0.19535285375369046
24,4.0,[0.03384333 0.03384333 0.02788818 ... 0.74562599 0.76383395 0.77808569],0.5410780796383178,0.15114952176216928
24,4.5,[0.03384333 0.03384333 0.02789595 ... 0.78381167 0.79766652 0.80652023],0.547497606682956,0.1523945106055825
24,5.0,[0.03384333 0.03384333 0.02790371 ... 0.3873407  0.38822626 0.39050546],0.5696988670196864,0.14762760858340515
24,5.5,[0.03384333 0.03384333 0.02791147 ... 0.64798133 0.64469281 0.64291873],0.7202015895808037,0.05736834691270095
24,6.0,[0.03384333 0.03384333 0.02791924 ... 0.67487631 0.67442361 0.67477131],0.7549897491386756,0.07032413039299766
24,6.5,[0.03384333 0.03384333 0.02792701 ... 0.85230074 0.86839831 0.88249051],0.7797474643405073,0.07124303702882254
24,7.0,[0.03384333 0.03384333 0.02793477 ... 0.7779092  0.77659662 0.7764759 ],0.8373214632508402,0.04654439787435975
24,7.5,[0.03384333 0.03384333 0.02794254 ... 0.8008099  0.7999292  0.79931774],0.841479213589715,0.045204533993875584
24,8.0,[0.03384333 0.03384333 0.02795031 ... 0.83124833 0.83694885 0.84365575],0.8351896799075796,0.04688317754808499
24,8.5,[0.03384333 0.03384333 0.02795808 ... 0.8719575  0.88408472 0.89633508],0.8396445687119674,0.046716415884041414
24,9.0,[0.03384333 0.03384333 0.02796584 ... 0.84699986 0.85172657 0.85813219],0.8639347278719192,0.03347802497615444
24,9.5,[0.03384333 0.03384333 0.02797361 ... 0.92265396 0.92483261 0.92579124],0.8891102830753508,0.019044221926455475
24,10.0,[0.03384333 0.03384333 0.02798138 ... 0.92295632 0.92320221 0.92382561],0.9183454142873776,0.008689248015763644
24,10.5,[0.03384333 0.03384333 0.02798916 ... 0.92303888 0.92040164 0.91779799],0.9258272530659502,0.009659298240080393
24,11.0,[0.03384333 0.03384333 0.02799693 ... 0.96461645 0.96689217 0.96734146],0.933710120007209,0.01362625069347498
24,11.5,[0.03384333 0.03384333 0.0280047  ... 0.95732275 0.95950418 0.96035448],0.9322408976101862,0.010121152233150112
24,12.0,[0.03384333 0.03384333 0.02801247 ... 0.95200157 0.95086899 0.95001715],0.951697555826648,0.007956202561024674
24,12.5,[0.03384333 0.03384333 0.02802025 ... 0.9699641  0.97199303 0.97342164],0.9597405810770114,0.007385263032031702
24,13.0,[0.03384333 0.03384333 0.02802802 ... 0.9518993  0.95078218 0.95013641],0.9622587982522594,0.0073403825575311605
24,13.5,[0.03384333 0.03384333 0.0280358  ... 0.95795316 0.9579804  0.9581648 ],0.961963493205354,0.0072974069309693175
24,14.0,[0.03384333 0.03384333 0.02804357 ... 0.96289123 0.96253018 0.96187747],0.9645245300367739,0.007459097088975485
24,14.5,[0.03384333 0.03384333 0.02805135 ... 0.98330428 0.98210541 0.9795394 ],0.9643597933346021,0.007885522024762552
25,1.0,[0.02862579 0.02862579 0.02840445 ... 0.08335479 0.08365096 0.0826547 ],0.04105274961210572,0.022343377154853947
25,1.5,[0.02862579 0.02862579 0.02841076 ... 0.06132231 0.05896272 0.05476998],0.04247654431862914,0.018385210994366196
25,2.0,[0.02862579 0.02862579 0.02841706 ... 0.03005259 0.02378005 0.01806848],0.05187237270069299,0.02300687105928667
25,2.5,[0.02862579 0.02862579 0.03516925 ... 0.25669689 0.26161503 0.26664832],0.06770341539613765,0.02528541829245312
25,3.0,[0.02862579 0.02862579 0.02842967 ... 0.49899672 0.4998639  0.49950606],0.4576838735520446,0.039555671810162875
25,3.5,[0.02862579 0.02862579 0.02843598 ... 0.48034759 0.48472031 0.48924434],0.5201341627644951,0.028348525730191396
25,4.0,[0.02862579 0.02862579 0.02844228 ... 0.58495243 0.5868402  0.58827772],0.5699748724751539,0.022757131138374954
25,4.5,[0.02862579 0.02862579 0.02844859 ... 0.59299423 0.59048773 0.58804732],0.6191116095086743,0.05337992867020812
25,5.0,[0.02862579 0.02862579 0.02845489 ... 0.61949083 0.62606779 0.63426111],0.6563570409121857,0.03224216485702846
25,5.5,[0.02862579 0.02862579 0.0284612  ... 0.6193014  0.62023    0.62263086],0.6958833621238933,0.05115418428868665
25,6.0,[0.02862579 0.02862579 0.02846751 ... 0.78548767 0.79309753 0.79911846],0.7299196459609011,0.040345045708827854
25,6.5,[0.02862579 0.02862579 0.02847382 ... 0.78108543 0.77682098 0.77190148],0.7557600961898359,0.028215822789325315
25,7.0,[0.02862579 0.02862579 0.02848013 ... 0.79082564 0.79392475 0.79718398],0.8013033380805386,0.029033756851676282
25,7.5,[0.02862579 0.02862579 0.02848644 ... 0.87308637 0.87036968 0.86536919],0.8079489447066885,0.03011557895631465
25,8.0,[0.02862579 0.02862579 0.02849275 ... 0.82314887 0.81927693 0.81585259],0.8132658528299255,0.02766510817001044
25,8.5,[0.02862579 0.02862579 0.02849906 ... 0.81176682 0.81867839 0.8281686 ],0.8562708088951879,0.05087572261883987
25,9.0,[0.02862579 0.02862579 0.02850537 ... 0.80890632 0.80777612 0.80735617],0.8611810899686806,0.05182621974258266
25,9.5,[0.02862579 0.02862579 0.02851168 ... 0.94146199 0.94607222 0.94623842],0.8640732813839516,0.05108804003542146
25,10.0,[0.02862579 0.02862579 0.02851799 ... 0.80369436 0.80355849 0.80481875],0.8665800544897952,0.049215077299995365
25,10.5,[0.02862579 0.02862579 0.02852431 ... 0.81480053 0.81189642 0.80984613],0.8683980420242997,0.04999865177695017
25,11.0,[0.02862579 0.02862579 0.02853062 ... 0.82485913 0.82927161 0.83436289],0.8659023910383318,0.04813444536089262
25,11.5,[0.02862579 0.02862579 0.02853693 ... 0.94960677 0.95512134 0.95533475],0.866299728315095,0.0488337362876324
25,12.0,[0.02862579 0.02862579 0.02854325 ... 0.91429973 0.92986782 0.94314837],0.8618821769192345,0.048096699512577196
25,12.5,[0.02862579 0.02862579 0.02854956 ... 0.92594317 0.92707184 0.92899234],0.9345114922153741,0.011327533628259837
25,13.0,[0.02862579 0.02862579 0.02855588 ... 0.9213435  0.92627619 0.9317756 ],0.9310193558560343,0.01601809550881122
25,13.5,[0.02862579 0.02862579 0.02856219 ... 0.94462903 0.94402883 0.9437419 ],0.9418380786854725,0.010963023758874906
25,14.0,[0.02862579 0.02862579 0.02856851 ... 0.93678744 0.9364581  0.93630232],0.9469075979941797,0.00960261138202161
25,14.5,[0.02862579 0.02862579 0.02857483 ... 0.95286617 0.95451689 0.95681216],0.960389925269794,0.006585882540160644
26,1.0,[0.03154282 0.03154282 0.03029014 ... 0.08823993 0.08227357 0.07527246],0.046688988921054504,0.021415581634683354
26,1.5,[0.03154282 0.03154282 0.0302978  ... 0.03151915 0.0325284  0.03481012],0.04398836963045615,0.02013768457241768
26,2.0,[0.03154282 0.03154282 0.03030546 ... 0.0449501  0.0459498  0.04651927],0.05406334562391997,0.022977477055749016
26,2.5,[0.03154282 0.03154282 0.03438628 ... 0.34740546 0.34238795 0.33737695],0.3654228804214707,0.024709933461394627
26,3.0,[0.03154282 0.03154282 0.03032078 ... 0.33038602 0.32564005 0.32185973],0.4383863148459458,0.046565570469561626
26,3.5,[0.03154282 0.03154282 0.03032845 ... 0.53771299 0.54001135 0.54147646],0.5272745043057504,0.0235587311317607
26,4.0,[0.03154282 0.03154282 0.03033611 ... 0.53539844 0.53016781 0.5252031 ],0.5964037708331114,0.050843923453637814
26,4.5,[0.03154282 0.03154282 0.03034378 ... 0.6591345  0.66371657 0.6684102 ],0.6442144802198033,0.022354967365274963
26,5.0,[0.03154282 0.03154282 0.03035144 ... 0.66751807 0.65951074 0.65209814],0.6568921688192164,0.04766914998989681
26,5.5,[0.03154282 0.03154282 0.03035911 ... 0.72846866 0.72941691 0.73027689],0.7164381491404682,0.022594884015563903
26,6.0,[0.03154282 0.03154282 0.03036677 ... 0.77708815 0.77373937 0.76995562],0.7604832996658497,0.018174682387203968
26,6.5,[0.03154282 0.03154282 0.03037444 ... 0.68341477 0.68499629 0.68737107],0.7650331082110851,0.07731674903665121
26,7.0,[0.03154282 0.03154282 0.03038211 ... 0.75840098 0.75263876 0.74786416],0.7853532887300366,0.06532672343759209
26,7.5,[0.03154282 0.03154282 0.03038978 ... 0.90639627 0.901695   0.89298462],0.7917319084586566,0.06724415311274157
26,8.0,[0.03154282 0.03154282 0.03039745 ... 0.79094286 0.78968764 0.7886672 ],0.8320989422983885,0.038789291440132434
26,8.5,[0.03154282 0.03154282 0.03040512 ... 0.84604368 0.84258126 0.84063206],0.864174535963481,0.024304567268633646
26,9.0,[0.03154282 0.03154282 0.03041279 ... 0.87479921 0.8793454  0.88385939],0.8700395339571433,0.021337325313653344
26,9.5,[0.03154282 0.03154282 0.03042046 ... 0.899227   0.90275897 0.9061523 ],0.8986191666824856,0.01241651544170737
26,10.0,[0.03154282 0.03154282 0.03042813 ... 0.91608382 0.91111209 0.90668069],0.9170971073607861,0.015206897814716552
26,10.5,[0.03154282 0.03154282 0.0304358  ... 0.92090554 0.91713619 0.91416445],0.9157301591934128,0.015350053001608785
26,11.0,[0.03154282 0.03154282 0.03044348 ... 0.9046635  0.90287358 0.90163015],0.9145381220802486,0.015970719817940564
26,11.5,[0.03154282 0.03154282 0.03045115 ... 0.9266249  0.92533474 0.92442935],0.9358155462135979,0.008229772530177495
26,12.0,[0.03154282 0.03154282 0.03045882 ... 0.94434216 0.94549155 0.94633632],0.9464075556603584,0.006594112222591698
26,12.5,[0.03154282 0.03154282 0.0304665  ... 0.94845699 0.94922582 0.94986216],0.9488518900133822,0.008153059693050925
26,13.0,[0.03154282 0.03154282 0.03047418 ... 0.93527405 0.9389922  0.94307597],0.9479591634622525,0.008988070195949256
26,13.5,[0.03154282 0.03154282 0.03048185 ... 0.95208431 0.95360902 0.95456486],0.9532252708488085,0.006723278294728005
26,14.0,[0.03154282 0.03154282 0.03048953 ... 0.96965529 0.9705232  0.97146472],0.9640563320721217,0.005907578497757746
26,14.5,[0.03154282 0.03154282 0.03049721 ... 0.96840266 0.96880052 0.96931611],0.9665655749236989,0.0056171595103982645
27,1.0,[0.03636357 0.03636357 0.03462771 ... 0.02071142 0.02431886 0.02789747],0.041654485876216736,0.021902103801675656
27,1.5,[0.03636357 0.03636357 0.03463649 ... 0.05944439 0.05948248 0.06001807],0.04993627472782491,0.02155379345900501
27,2.0,[0.03636357 0.03636357 0.03464527 ... 0.10877193 0.1069496  0.10512931],0.07647568363747351,0.0368184684070518
27,2.5,[0.03636357 0.03636357 0.03104958 ... 0.38119783 0.38655079 0.39206626],0.30499496085616795,0.029874451909353585
27,3.0,[0.03636357 0.03636357 0.03466283 ... 0.42067447 0.41753327 0.41472128],0.43444858535599157,0.04178802035635382
27,3.5,[0.03636357 0.03636357 0.03467161 ... 0.45476598 0.45524916 0.45641838],0.5195942882959516,0.052994501868438564
27,4.0,[0.03636357 0.03636357 0.03468039 ... 0.50033358 0.51051147 0.52114081],0.5522036682798833,0.09565699496599725
27,4.5,[0.03636357 0.03636357 0.03468917 ... 0.62963399 0.6337588  0.63741559],0.6155471447213611,0.021810739056179976
27,5.0,[0.03636357 0.03636357 0.03469796 ... 0.7155304  0.73112588 0.74657497],0.6586510085800048,0.09598195899529655
27,5.5,[0.03636357 0.03636357 0.03470674 ... 0.81775041 0.8229069  0.82426587],0.6887277384043877,0.08151835453069312
27,6.0,[0.03636357 0.03636357 0.03471553 ... 0.75503261 0.74594537 0.73761828],0.7223208378118313,0.06393297880634362
27,6.5,[0.03636357 0.03636357 0.03472431 ... 0.7692365  0.76618657 0.76258395],0.7736105256244764,0.03720485556237289
27,7.0,[0.03636357 0.03636357 0.0347331  ... 0.7497399  0.74539151 0.74203278],0.7862901879970662,0.03134106762422406
27,7.5,[0.03636357 0.03636357 0.03474189 ... 0.79185781 0.79088614 0.79098795],0.8114606976466073,0.018419141086209224
27,8.0,[0.03636357 0.03636357 0.03475068 ... 0.83878293 0.83719329 0.83605191],0.849925243304582,0.014947994748640009
27,8.5,[0.03636357 0.03636357 0.03475947 ... 0.83540932 0.84390444 0.85380832],0.85757272078973,0.041703559973397364
27,9.0,[0.03636357 0.03636357 0.03476826 ... 0.90317104 0.9127283  0.92100344],0.8645308571619316,0.038915708486376904
27,9.5,[0.03636357 0.03636357 0.03477705 ... 0.82828217 0.82972564 0.83239408],0.8765524379969427,0.03448773011030375
27,10.0,[0.03636357 0.03636357 0.03478584 ... 0.85279894 0.85028896 0.84855965],0.877812537006141,0.03259011631488648
27,10.5,[0.03636357 0.03636357 0.03479463 ... 0.90536563 0.90149733 0.8980944 ],0.9120249522401975,0.017646198122764276
27,11.0,[0.03636357 0.03636357 0.03480342 ... 0.90514584 0.90725174 0.91035188],0.9103965986040384,0.018774572360134464
27,11.5,[0.03636357 0.03636357 0.03481222 ... 0.94047724 0.94182152 0.94313946],0.9233282932859201,0.013289299534083227
27,12.0,[0.03636357 0.03636357 0.03482101 ... 0.92639772 0.92716699 0.92863083],0.9362286039189286,0.007203753697500848
27,12.5,[0.03636357 0.03636357 0.03482981 ... 0.95226163 0.95215142 0.95147182],0.9442123261001679,0.005480907391953153
27,13.0,[0.03636357 0.03636357 0.0348386  ... 0.94903493 0.94729394 0.94564066],0.9464726820971926,0.005789482200336342
27,13.5,[0.03636357 0.03636357 0.0348474  ... 0.94990983 0.94976012 0.95033261],0.954361186828865,0.007739273714719958
27,14.0,[0.03636357 0.03636357 0.0348562  ... 0.96965016 0.97044557 0.97032035],0.9594599396920087,0.0051219894473825845
27,14.5,[0.03636357 0.03636357 0.03486499 ... 0.96499128 0.96366862 0.96232854],0.9620959635300161,0.0050805022519081035
28,1.0,[0.04480219 0.04480219 0.04217943 ... 0.05037711 0.04682646 0.04354979],0.03329898141828818,0.01621820676394316
28,1.5,[0.04480219 0.04480219 0.04219019 ... 0.04474593 0.0475821  0.0506793 ],0.04538179078823054,0.01915792153039836
28,2.0,[0.04480219 0.04480219 0.04220096 ... 0.04061699 0.0429701  0.04531525],0.06639477606070468,0.034604935930223624
28,2.5,[0.04480219 0.04480219 0.03851864 ... 0.4470399  0.44396819 0.44105105],0.3845009875022205,0.022590360690264297
28,3.0,[0.04480219 0.04480219 0.04222249 ... 0.47519232 0.47584387 0.47633561],0.4591823176526402,0.019012455868147215
28,3.5,[0.04480219 0.04480219 0.04223325 ... 0.5329036  0.53062493 0.52870984],0.5501840380178215,0.02553786816653531
28,4.0,[0.04480219 0.04480219 0.04224402 ... 0.62880376 0.62700073 0.62484897],0.6073217073540207,0.021855504236942224
28,4.5,[0.04480219 0.04480219 0.04225479 ... 0.66871879 0.66835785 0.66790612],0.6761562392069173,0.026222351345383355
28,5.0,[0.04480219 0.04480219 0.04226556 ... 0.57916959 0.58368461 0.58887573],0.6802860988987736,0.09968224642683639
28,5.5,[0.04480219 0.04480219 0.04227633 ... 0.66540218 0.67910075 0.69477466],0.7128198336006369,0.09108235079278458
28,6.0,[0.04480219 0.04480219 0.0422871  ... 0.64331384 0.65172695 0.66179683],0.7293709284119343,0.08156140290230175
28,6.5,[0.04480219 0.04480219 0.04229787 ... 0.75459415 0.75364012 0.75300947],0.7980354233758752,0.04598547057144159
28,7.0,[0.04480219 0.04480219 0.04230864 ... 0.89190847 0.88384683 0.87388037],0.814014775365573,0.042589873881475025
28,7.5,[0.04480219 0.04480219 0.04231941 ... 0.8881445  0.88909699 0.8873349 ],0.811183150441025,0.03992438562653568
28,8.0,[0.04480219 0.04480219 0.04233019 ... 0.87451011 0.87617974 0.87764594],0.8842456209125346,0.008964584052805627
28,8.5,[0.04480219 0.04480219 0.04234096 ... 0.89180812 0.89613449 0.90030758],0.8939400467370079,0.00943615932435575
28,9.0,[0.04480219 0.04480219 0.04235174 ... 0.89402652 0.89547403 0.89702009],0.8931127702590013,0.008698782159095305
28,9.5,[0.04480219 0.04480219 0.04236252 ... 0.90429982 0.90345383 0.90247936],0.9034376368893904,0.009293638548641098
28,10.0,[0.04480219 0.04480219 0.0423733  ... 0.88403801 0.88446504 0.88534811],0.9049918429924922,0.009359006642827771
28,10.5,[0.04480219 0.04480219 0.04238407 ... 0.91644719 0.91569278 0.91495676],0.9125377115072677,0.00985105567030375
28,11.0,[0.04480219 0.04480219 0.04239485 ... 0.9172096  0.91368979 0.91058179],0.9167743308534402,0.013659007962160638
28,11.5,[0.04480219 0.04480219 0.04240563 ... 0.9354498  0.93628299 0.93630295],0.9269470230303235,0.011273697929147779
28,12.0,[0.04480219 0.04480219 0.04241642 ... 0.94449949 0.9466903  0.94819427],0.9344238121830073,0.0077794394275811085
28,12.5,[0.04480219 0.04480219 0.0424272  ... 0.93072618 0.93628691 0.94278337],0.942009850307496,0.013869593275172839
28,13.0,[0.04480219 0.04480219 0.04243798 ... 0.92497458 0.92389096 0.92316126],0.9417934092993828,0.015725577018440316
28,13.5,[0.04480219 0.04480219 0.04244877 ... 0.93724643 0.93500658 0.93343601],0.9442371435441799,0.014902538904569962
28,14.0,[0.04480219 0.04480219 0.04245955 ... 0.95872131 0.96152104 0.96391068],0.9435598747007732,0.01364311840296813
28,14.5,[0.04480219 0.04480219 0.04247034 ... 0.95107579 0.95089029 0.9507504 ],0.9511507055430893,0.011402822204105932
29,1.0,[0.01066785 0.01066785 0.01511912 ... 0.02552986 0.02603428 0.02632998],0.038455109563270064,0.02079547212595577
29,1.5,[0.01066785 0.01066785 0.01512207 ... 0.04947038 0.05129008 0.05269935],0.03688004521069658,0.018149141263155408
29,2.0,[0.01066785 0.01066785 0.01512503 ... 0.06349347 0.06354336 0.06268174],0.051974668303929224,0.023014423933613033
29,2.5,[0.01066785 0.01066785 0.01276651 ... 0.38883504 0.39693116 0.40542569],0.2665783290341009,0.03324706978315539
29,3.0,[0.01066785 0.01066785 0.01513095 ... 0.48477663 0.48789239 0.49008382],0.470462613338721,0.032992526608534516
29,3.5,[0.01066785 0.01066785 0.01513391 ... 0.52561029 0.53036919 0.53521047],0.531617008566269,0.034327754221526195
29,4.0,[0.01066785 0.01066785 0.01513686 ... 0.6099111  0.62202353 0.63432813],0.6101438210792572,0.09649377190875197
29,4.5,[0.01066785 0.01066785 0.01513982 ... 0.82635853 0.82719688 0.82344257],0.6077365990595441,0.12122538945945316
29,5.0,[0.01066785 0.01066785 0.01514278 ... 0.6063397  0.62182981 0.63920569],0.6368557583872246,0.10658224604847084
29,5.5,[0.01066785 0.01066785 0.01514574 ... 0.68770772 0.70288262 0.71915137],0.6797051045195113,0.08565373407027332
29,6.0,[0.01066785 0.01066785 0.0151487  ... 0.83394318 0.8357335  0.83523984],0.7791237038961701,0.020765808451107825
29,6.5,[0.01066785 0.01066785 0.01515166 ... 0.7561173  0.76105451 0.7670524 ],0.7891983366565314,0.023226652804906708
29,7.0,[0.01066785 0.01066785 0.01515462 ... 0.81200761 0.81826612 0.82401423],0.7956728245483414,0.023346400263117205
29,7.5,[0.01066785 0.01066785 0.01515758 ... 0.85479143 0.85327064 0.8511123 ],0.833078289942765,0.01482447823227935
29,8.0,[0.01066785 0.01066785 0.01516054 ... 0.8429106  0.83941971 0.83577857],0.8448402680304016,0.01252370339814133
29,8.5,[0.01066785 0.01066785 0.0151635  ... 0.82746324 0.82865352 0.83059808],0.8623774718838604,0.01563703252103899
29,9.0,[0.01066785 0.01066785 0.01516646 ... 0.83478079 0.83214643 0.83014078],0.8682968167263737,0.02914412893583971
29,9.5,[0.01066785 0.01066785 0.01516943 ... 0.87272892 0.8700016  0.86721436],0.890477727654867,0.019281849540487304
29,10.0,[0.01066785 0.01066785 0.01517239 ... 0.88226924 0.88568278 0.88874988],0.8890805650439091,0.020431700168197838
29,10.5,[0.01066785 0.01066785 0.01517535 ... 0.88933461 0.89001676 0.89085567],0.8985497353252653,0.014908603080934437
29,11.0,[0.01066785 0.01066785 0.01517831 ... 0.91488411 0.9167602  0.91826855],0.9171814438174837,0.010307070647506003
29,11.5,[0.01066785 0.01066785 0.01518127 ... 0.94015673 0.94337338 0.94625889],0.9301578848892321,0.00837005276886907
29,12.0,[0.01066785 0.01066785 0.01518424 ... 0.93460534 0.9317109  0.92872047],0.9325176050137711,0.009345431733755868
29,12.5,[0.01066785 0.01066785 0.0151872  ... 0.93561294 0.93654093 0.93815142],0.9401881549669399,0.006797904124953764
29,13.0,[0.01066785 0.01066785 0.01519016 ... 0.93713741 0.94034098 0.94375834],0.9423926370488301,0.008288565028487382
29,13.5,[0.01066785 0.01066785 0.01519312 ... 0.9426066  0.94371382 0.94428397],0.9418787796081988,0.008579290872608253
29,14.0,[0.01066785 0.01066785 0.01519609 ... 0.95713452 0.95633797 0.95480884],0.9471278052882917,0.008086334127631852
29,14.5,[0.01066785 0.01066785 0.01519905 ... 0.94517207 0.94171811 0.93932968],0.9521728687180303,0.008860682801190636
30,1.0,[0.05203806 0.05203806 0.05440782 ... 0.04085279 0.04617699 0.05026949],0.0374703617139205,0.015258328094507575
30,1.5,[0.05203806 0.05203806 0.05442048 ... 0.04690236 0.04538319 0.04389752],0.04430253830904878,0.020740725766105354
30,2.0,[0.05203806 0.05203806 0.05443315 ... 0.05758398 0.0561175  0.05412829],0.042724087000290685,0.022447616644132504
30,2.5,[0.05203806 0.05203806 0.0475833  ... 0.09354146 0.09755937 0.10120226],0.08346951859977356,0.036063984425447324
30,3.0,[0.05203806 0.05203806 0.05445849 ... 0.45782933 0.45221236 0.44703056],0.41326223207301266,0.03356674961613799
30,3.5,[0.05203806 0.05203806 0.05447116 ... 0.44125206 0.41957252 0.39913301],0.47101458145687713,0.15436762431115403
30,4.0,[0.05203806 0.05203806 0.05448383 ... 0.35901464 0.36667178 0.37630471],0.5142147650759259,0.13926080563724683
30,4.5,[0.05203806 0.05203806 0.0544965  ... 0.54330485 0.54347583 0.5445099 ],0.63123670415678,0.07459215580460825
30,5.0,[0.05203806 0.05203806 0.05450918 ... 0.77874443 0.75687601 0.73332905],0.6408503505075469,0.09120121192531017
30,5.5,[0.05203806 0.05203806 0.05452185 ... 0.69028977 0.69071845 0.69229578],0.7323416279778391,0.03019828991704713
30,6.0,[0.05203806 0.05203806 0.05453453 ... 0.69815519 0.6919738  0.6858496 ],0.7311527727292975,0.03981347860636034
30,6.5,[0.05203806 0.05203806 0.0545472  ... 0.78978305 0.78868361 0.78710892],0.7718422817198315,0.02539621584190548
30,7.0,[0.05203806 0.05203806 0.05455988 ... 0.78316365 0.78220475 0.78162606],0.8085872557290906,0.027535521446852743
30,7.5,[0.05203806 0.05203806 0.05457256 ... 0.82390233 0.82123691 0.8187589 ],0.8141414891489922,0.017094446237359458
30,8.0,[0.05203806 0.05203806 0.05458524 ... 0.77676275 0.77692258 0.77716569],0.8271311692916039,0.047213255393047444
30,8.5,[0.05203806 0.05203806 0.05459792 ... 0.78138884 0.78377332 0.7863866 ],0.823981465672227,0.049627116092308084
30,9.0,[0.05203806 0.05203806 0.0546106  ... 0.81762853 0.82381671 0.83190131],0.8359134475705162,0.04243594941013795
30,9.5,[0.05203806 0.05203806 0.05462328 ... 0.82835604 0.83268212 0.83724256],0.8619369922749249,0.02893125706873512
30,10.0,[0.05203806 0.05203806 0.05463596 ... 0.9378992  0.9355385  0.93135567],0.8975930790417534,0.02351495765439833
30,10.5,[0.05203806 0.05203806 0.05464865 ... 0.89515874 0.89210855 0.88941933],0.9146951480852344,0.025154944810851877
30,11.0,[0.05203806 0.05203806 0.05466133 ... 0.95399366 0.96045126 0.9647739 ],0.9194250208871096,0.0254407859838087
30,11.5,[0.05203806 0.05203806 0.05467402 ... 0.90958504 0.90640414 0.90383033],0.9297682359104982,0.022936493645907226
30,12.0,[0.05203806 0.05203806 0.05468671 ... 0.94237797 0.93351687 0.92552422],0.9297308949243748,0.025541543701756604
30,12.5,[0.05203806 0.05203806 0.0546994  ... 0.91437384 0.91553036 0.9178141 ],0.9281727396500868,0.02587439310554388
30,13.0,[0.05203806 0.05203806 0.05471208 ... 0.90790955 0.90558306 0.903865  ],0.925303006594191,0.026701981964070417
30,13.5,[0.05203806 0.05203806 0.05472478 ... 0.97516666 0.97306404 0.96937213],0.9458069452836262,0.016941529282127176
30,14.0,[0.05203806 0.05203806 0.05473747 ... 0.95422872 0.94879479 0.94446506],0.9511466617630687,0.014497098164589356
30,14.5,[0.05203806 0.05203806 0.05475016 ... 0.9576293  0.95573676 0.95442822],0.9586024134748513,0.010250548663888128
31,1.0,[0.07517238 0.07517238 0.07096176 ... 0.07398703 0.07185041 0.06923734],0.04184313978491078,0.022104283557549485
31,1.5,[0.07517238 0.07517238 0.07097961 ... 0.11503894 0.11928672 0.122416  ],0.052900114355948685,0.029479013412227112
