level_0,level_1,rs,r_mean,r_std
23,5.0,[0.05273227 0.05273227 0.05350844 ... 0.76536982 0.76959413 0.77463709],0.7846145700976006,0.013243421698734046
23,5.5,[0.05273227 0.05273227 0.05352506 ... 0.79570233 0.79647205 0.7975882 ],0.8066928460789959,0.011591861497088969
23,6.0,[0.05273227 0.05273227 0.05354168 ... 0.81064425 0.81660632 0.8232152 ],0.8301350603487155,0.012694618979270468
23,6.5,[0.05273227 0.05273227 0.0535583  ... 0.85261932 0.85352479 0.85400769],0.8498005522227065,0.012942977037585028
23,7.0,[0.05273227 0.05273227 0.05357492 ... 0.85583654 0.85618572 0.85634383],0.8669006831274335,0.015893557335564464
23,7.5,[0.05273227 0.05273227 0.05359155 ... 0.87952126 0.88025017 0.88018387],0.8784661866319606,0.012474012739766083
23,8.0,[0.05273227 0.05273227 0.05360818 ... 0.8922907  0.89363808 0.89471149],0.8932446711136807,0.010755854806278666
23,8.5,[0.05273227 0.05273227 0.05362481 ... 0.9160581  0.91417579 0.91239236],0.9116178687786574,0.010699173293860928
23,9.0,[0.05273227 0.05273227 0.05364144 ... 0.92975714 0.93012536 0.93040824],0.9292063338697999,0.007890826065842118
23,9.5,[0.05273227 0.05273227 0.05365807 ... 0.92582069 0.92575588 0.92549297],0.9340256209453359,0.007555847378971175
23,10.0,[0.05273227 0.05273227 0.0536747  ... 0.93772085 0.9404572  0.94341   ],0.9414505938956966,0.00630765765304938
23,10.5,[0.05273227 0.05273227 0.05369134 ... 0.95302739 0.9535406  0.95378217],0.9493366315409285,0.005224102278265154
23,11.0,[0.05273227 0.05273227 0.05370797 ... 0.95898583 0.96126142 0.96352904],0.9600094842042461,0.004823008707766158
23,11.5,[0.05273227 0.05273227 0.05372461 ... 0.96106179 0.96168179 0.96227235],0.9625167804155751,0.003931334347490943
23,12.0,[0.05273227 0.05273227 0.05374125 ... 0.97155364 0.9714377  0.97146819],0.9707855150044721,0.005022660318780227
23,12.5,[0.05273227 0.05273227 0.0537579  ... 0.97042534 0.97203352 0.97396789],0.9703837297785753,0.005476252100470165
23,13.0,[0.05273227 0.05273227 0.05377454 ... 0.97255859 0.97480472 0.97722866],0.9725934881958316,0.005653045147003386
23,13.5,[0.05273227 0.05273227 0.05379119 ... 0.97446435 0.97399665 0.97368114],0.9812724333409498,0.006551646035405055
23,14.0,[0.05273227 0.05273227 0.05380784 ... 0.97666093 0.97749101 0.97878272],0.9807708629154686,0.006432614366655882
23,14.5,[0.05273227 0.05273227 0.05382448 ... 0.99587126 0.99681537 0.99708033],0.9895684421958185,0.003312438181323515
24,1.0,[0.03384333 0.03384333 0.02784547 ... 0.04842774 0.05404574 0.05933676],0.04074831266124925,0.0185949623884699
24,1.5,[0.03384333 0.03384333 0.02785515 ... 0.03522573 0.03355634 0.03148646],0.04785551579080208,0.022335434695376084
24,2.0,[0.03384333 0.03384333 0.02786483 ... 0.05223638 0.05136285 0.05094527],0.048826887905204876,0.022837867788940515
24,2.5,[0.03384333 0.03384333 0.03560045 ... 0.07136072 0.07180263 0.0721745 ],0.047458909117538244,0.024399369457199366
24,3.0,[0.03384333 0.03384333 0.0278842  ... 0.40060046 0.39636581 0.3928088 ],0.4255528014486709,0.024667986472135355
24,3.5,[0.03384333 0.03384333 0.02789389 ... 0.52540509 0.53071565 0.53665794],0.546279700884402,0.04717133495518687
24,4.0,[0.03384333 0.03384333 0.02790358 ... 0.73705784 0.75854155 0.77706225],0.5745408994984222,0.12399433979882162
24,4.5,[0.03384333 0.03384333 0.02791327 ... 0.69601258 0.69636549 0.69657926],0.6928198087536657,0.020017045391387104
24,5.0,[0.03384333 0.03384333 0.02792296 ... 0.75312548 0.75823281 0.76377688],0.7665096628994997,0.029795071961101517
24,5.5,[0.03384333 0.03384333 0.02793265 ... 0.75310527 0.75417708 0.75525524],0.7720705343352708,0.029095909186364562
24,6.0,[0.03384333 0.03384333 0.02794234 ... 0.81947777 0.82726133 0.83539278],0.8308703006214944,0.03927929793723118
24,6.5,[0.03384333 0.03384333 0.02795204 ... 0.82221161 0.83286283 0.84489623],0.8329595082837656,0.041461930197515484
24,7.0,[0.03384333 0.03384333 0.02796173 ... 0.82234296 0.81582367 0.81057327],0.8341202473346063,0.043931762142262465
24,7.5,[0.03384333 0.03384333 0.02797143 ... 0.85473708 0.85362344 0.85213108],0.8743560681415812,0.023674465377312284
24,8.0,[0.03384333 0.03384333 0.02798112 ... 0.92108839 0.92594176 0.93018268],0.9104352468532872,0.010678234050203211
24,8.5,[0.03384333 0.03384333 0.02799082 ... 0.91687261 0.91438341 0.91164899],0.9211454616094102,0.009755126352417272
24,9.0,[0.03384333 0.03384333 0.02800052 ... 0.91645558 0.91482742 0.91392051],0.9311567208808551,0.008971760106106222
24,9.5,[0.03384333 0.03384333 0.02801022 ... 0.93775076 0.93689857 0.93650341],0.9444813535223617,0.008523050545957861
24,10.0,[0.03384333 0.03384333 0.02801992 ... 0.95334886 0.95322709 0.953136  ],0.9581071469957204,0.007380015417284523
24,10.5,[0.03384333 0.03384333 0.02802962 ... 0.96647109 0.96335259 0.96036983],0.9608583377195268,0.007445168234031798
24,11.0,[0.03384333 0.03384333 0.02803933 ... 0.95494926 0.95550868 0.95631193],0.9604481158181807,0.006873907845429678
24,11.5,[0.03384333 0.03384333 0.02804903 ... 0.96619278 0.96863645 0.97052847],0.9629083822098206,0.006792219868268752
24,12.0,[0.03384333 0.03384333 0.02805874 ... 0.9810045  0.98186484 0.98150378],0.9626151230001179,0.007540442954859627
24,12.5,[0.03384333 0.03384333 0.02806844 ... 0.96103168 0.96255295 0.96405144],0.9677865812299911,0.004968610329005146
24,13.0,[0.03384333 0.03384333 0.02807815 ... 0.97112994 0.97252399 0.97409304],0.9764496935264142,0.004874398497921708
24,13.5,[0.03384333 0.03384333 0.02808786 ... 0.97285399 0.97392408 0.97513721],0.9793008649989099,0.0040482839102769464
24,14.0,[0.03384333 0.03384333 0.02809757 ... 0.98193523 0.98126196 0.98063915],0.9792959855312762,0.004463621163171878
24,14.5,[0.03384333 0.03384333 0.02810728 ... 0.98138452 0.98097811 0.98029705],0.9791347712984859,0.004777605979624757
25,1.0,[0.02862579 0.02862579 0.02840758 ... 0.0722324  0.07299884 0.07244341],0.04131801146521384,0.026067964485091244
25,1.5,[0.02862579 0.02862579 0.02841545 ... 0.03352003 0.0337904  0.03239988],0.04034863118630067,0.017527813285989537
25,2.0,[0.02862579 0.02862579 0.02842331 ... 0.01104464 0.00821705 0.0063458 ],0.04132780423789545,0.021108041929806247
25,2.5,[0.02862579 0.02862579 0.03517793 ... 0.03986347 0.03630606 0.03271322],0.06253693619767194,0.0324063247829584
25,3.0,[0.02862579 0.02862579 0.02843905 ... 0.52368515 0.52760496 0.53110974],0.507707843136058,0.028342629160946386
25,3.5,[0.02862579 0.02862579 0.02844692 ... 0.56077087 0.55627744 0.55216332],0.5728868749590574,0.021100414064785335
25,4.0,[0.02862579 0.02862579 0.02845479 ... 0.64247634 0.64473318 0.64704215],0.6340488342104261,0.028725356510578223
25,4.5,[0.02862579 0.02862579 0.02846266 ... 0.67434075 0.67523603 0.67594513],0.7056758839068742,0.028737685241002887
25,5.0,[0.02862579 0.02862579 0.02847053 ... 0.72037396 0.71960085 0.7190257 ],0.7262271949378839,0.03416425416777172
25,5.5,[0.02862579 0.02862579 0.02847841 ... 0.77440783 0.7754737  0.77550927],0.7537294406469917,0.021089093512274445
25,6.0,[0.02862579 0.02862579 0.02848628 ... 0.82781336 0.82752872 0.82563563],0.7962159042526397,0.022652689767801548
25,6.5,[0.02862579 0.02862579 0.02849416 ... 0.7868591  0.78219277 0.77887932],0.8130173172759321,0.027164424419361444
25,7.0,[0.02862579 0.02862579 0.02850203 ... 0.85884157 0.85382805 0.84811331],0.8291514421268957,0.02619059680128694
25,7.5,[0.02862579 0.02862579 0.02850991 ... 0.8478711  0.83615083 0.82587838],0.859471710103166,0.043538085234526014
25,8.0,[0.02862579 0.02862579 0.02851778 ... 0.82988774 0.84059582 0.85256274],0.8622544394380148,0.04751438525844696
25,8.5,[0.02862579 0.02862579 0.02852566 ... 0.83956409 0.84878584 0.86012161],0.86606882868347,0.04643228157966035
25,9.0,[0.02862579 0.02862579 0.02853354 ... 0.88618873 0.87739867 0.86971538],0.8734818262614082,0.04329352008489186
25,9.5,[0.02862579 0.02862579 0.02854142 ... 0.83228091 0.83786013 0.84458781],0.8679375712543879,0.04460356001867197
25,10.0,[0.02862579 0.02862579 0.0285493  ... 0.85902326 0.85857663 0.85783583],0.8838898967130794,0.029444065592378377
25,10.5,[0.02862579 0.02862579 0.02855718 ... 0.91306274 0.91070364 0.90885727],0.9297964474378302,0.015097820212826582
25,11.0,[0.02862579 0.02862579 0.02856506 ... 0.9309279  0.93195144 0.93281616],0.9320603616277416,0.01295135638009543
25,11.5,[0.02862579 0.02862579 0.02857295 ... 0.95902047 0.95539303 0.95193778],0.9480134794150747,0.0069663218840083675
25,12.0,[0.02862579 0.02862579 0.02858083 ... 0.95940953 0.95877116 0.95847772],0.9618386528552416,0.006019976787922982
25,12.5,[0.02862579 0.02862579 0.02858872 ... 0.95616173 0.95764683 0.95915596],0.9615332453759721,0.006025518750630723
25,13.0,[0.02862579 0.02862579 0.0285966  ... 0.96460405 0.96638062 0.9677546 ],0.9641536363653684,0.005740964951348332
25,13.5,[0.02862579 0.02862579 0.02860449 ... 0.96227719 0.96300993 0.96386175],0.9638488621733599,0.006033507650417446
25,14.0,[0.02862579 0.02862579 0.02861237 ... 0.95813558 0.95621172 0.9545254 ],0.9637170312828048,0.0067208682089109914
25,14.5,[0.02862579 0.02862579 0.02862026 ... 0.98925084 0.98970892 0.98843577],0.9691390444382679,0.008065140199616506
26,1.0,[0.03154282 0.03154282 0.03029393 ... 0.09077059 0.08508968 0.07791679],0.04640817380621481,0.020442195824962265
26,1.5,[0.03154282 0.03154282 0.03030349 ... 0.00947615 0.0105302  0.0125568 ],0.047330870909766974,0.023025321709863954
26,2.0,[0.03154282 0.03154282 0.03031306 ... 0.02112861 0.0221964  0.02364892],0.051173633634902405,0.022195336004957517
26,2.5,[0.03154282 0.03154282 0.0343963  ... 0.41298152 0.41075265 0.40904785],0.4110953421253397,0.021856733215286337
26,3.0,[0.03154282 0.03154282 0.03033218 ... 0.51276091 0.51327976 0.51350966],0.5159361680441272,0.02221475803587448
26,3.5,[0.03154282 0.03154282 0.03034175 ... 0.5619622  0.56109464 0.55983088],0.5647632066866216,0.03224995930664657
26,4.0,[0.03154282 0.03154282 0.03035131 ... 0.67052474 0.66759722 0.66422195],0.6580569072632518,0.02355152212439803
26,4.5,[0.03154282 0.03154282 0.03036088 ... 0.72354015 0.71769294 0.71178749],0.7071598656229923,0.020678513409798902
26,5.0,[0.03154282 0.03154282 0.03037045 ... 0.74005887 0.74064247 0.7412949 ],0.7546737820076,0.015080668046832323
26,5.5,[0.03154282 0.03154282 0.03038002 ... 0.77912449 0.77867616 0.77801224],0.7721274550936323,0.013472555341280638
26,6.0,[0.03154282 0.03154282 0.03038959 ... 0.8049388  0.80639392 0.80778711],0.8073092760905187,0.01487743574558426
26,6.5,[0.03154282 0.03154282 0.03039916 ... 0.83427305 0.83205661 0.83006019],0.8365344288725075,0.013867174265743283
26,7.0,[0.03154282 0.03154282 0.03040873 ... 0.88431097 0.88643378 0.88732286],0.8663741409259829,0.01019459645211188
26,7.5,[0.03154282 0.03154282 0.0304183  ... 0.88930124 0.88640941 0.88371027],0.891623795207823,0.0104405101784012
26,8.0,[0.03154282 0.03154282 0.03042788 ... 0.90513185 0.90622372 0.90655162],0.9035447547859913,0.009670674408221135
26,8.5,[0.03154282 0.03154282 0.03043745 ... 0.90455226 0.90930547 0.91463326],0.9132928480543919,0.01327349760347934
26,9.0,[0.03154282 0.03154282 0.03044703 ... 0.93282884 0.92985575 0.92643377],0.912525014476829,0.015115671673382647
26,9.5,[0.03154282 0.03154282 0.0304566  ... 0.93513953 0.93418952 0.93359472],0.939318673320058,0.006597514473340214
26,10.0,[0.03154282 0.03154282 0.03046618 ... 0.94785049 0.94893852 0.94999559],0.9472030003972058,0.0068849258099464095
26,10.5,[0.03154282 0.03154282 0.03047576 ... 0.94731666 0.94782641 0.94888459],0.9496547604086001,0.006482136326235126
26,11.0,[0.03154282 0.03154282 0.03048534 ... 0.95509495 0.95367225 0.95262284],0.9546437840625331,0.00651838342978651
26,11.5,[0.03154282 0.03154282 0.03049492 ... 0.95921123 0.96014782 0.96114896],0.9626685728706919,0.005846597217541263
26,12.0,[0.03154282 0.03154282 0.0305045  ... 0.97048871 0.97010804 0.96966371],0.9680513796008166,0.004452360849403446
26,12.5,[0.03154282 0.03154282 0.03051409 ... 0.96443336 0.96433873 0.96432125],0.9704624052462688,0.004078860420523977
26,13.0,[0.03154282 0.03154282 0.03052367 ... 0.9707867  0.97256793 0.9746465 ],0.9760537906788793,0.0033826240070619447
26,13.5,[0.03154282 0.03154282 0.03053325 ... 0.97864273 0.97832339 0.97793742],0.978863586789637,0.0034564648709718864
26,14.0,[0.03154282 0.03154282 0.03054284 ... 0.98527822 0.98489732 0.98448705],0.9845745549789006,0.003311575754252628
26,14.5,[0.03154282 0.03154282 0.03055243 ... 0.98575532 0.98501726 0.98402866],0.9845064642245067,0.0031119372449747752
27,1.0,[0.03636357 0.03636357 0.03463206 ... 0.0165845  0.01680471 0.0181385 ],0.041106532198800054,0.018485951953056183
27,1.5,[0.03636357 0.03636357 0.03464302 ... 0.04020118 0.0414089  0.04354054],0.04195115688602928,0.01961111735508782
27,2.0,[0.03636357 0.03636357 0.03465397 ... 0.0286268  0.03436396 0.03992197],0.06717878113919716,0.027990188948907608
27,2.5,[0.03636357 0.03636357 0.03106013 ... 0.42936035 0.42519577 0.4207291 ],0.3820879621136935,0.02543125098275595
27,3.0,[0.03636357 0.03636357 0.03467589 ... 0.51942673 0.5181198  0.51602578],0.4968910050214084,0.03182254924815141
27,3.5,[0.03636357 0.03636357 0.03468685 ... 0.56906944 0.5683352  0.56785044],0.5562119365736165,0.0236551660984304
27,4.0,[0.03636357 0.03636357 0.03469781 ... 0.60572482 0.60605351 0.60726502],0.6285701100341989,0.01921679904519718
27,4.5,[0.03636357 0.03636357 0.03470878 ... 0.63189435 0.63566176 0.64001214],0.6775974141588572,0.043363666994236806
27,5.0,[0.03636357 0.03636357 0.03471974 ... 0.73184486 0.73245889 0.73338906],0.7345249173271428,0.019592803816086746
27,5.5,[0.03636357 0.03636357 0.0347307  ... 0.7631502  0.76338305 0.76368858],0.7809812650536194,0.02614835087989137
27,6.0,[0.03636357 0.03636357 0.03474167 ... 0.77649855 0.77573111 0.77484549],0.7851834070755688,0.023302275719222068
27,6.5,[0.03636357 0.03636357 0.03475264 ... 0.84271577 0.83979974 0.83679593],0.8363872489971093,0.0137822764280589
27,7.0,[0.03636357 0.03636357 0.03476361 ... 0.84745499 0.84902905 0.85035077],0.8497923494089512,0.013609309648977323
27,7.5,[0.03636357 0.03636357 0.03477457 ... 0.84058495 0.84016503 0.84021649],0.8609688102450005,0.02019272406700469
27,8.0,[0.03636357 0.03636357 0.03478555 ... 0.87432686 0.87751663 0.88006597],0.8730545794250981,0.016561944514338428
27,8.5,[0.03636357 0.03636357 0.03479652 ... 0.88909917 0.88765809 0.88700667],0.9011756303776383,0.01007705108770364
27,9.0,[0.03636357 0.03636357 0.03480749 ... 0.91304552 0.91170412 0.91101885],0.9139862029083587,0.015502421939980842
27,9.5,[0.03636357 0.03636357 0.03481847 ... 0.9245851  0.92332937 0.92210365],0.9215433415666907,0.00990885028640604
27,10.0,[0.03636357 0.03636357 0.03482944 ... 0.94614761 0.94646818 0.94663096],0.9398937033389302,0.006587606018832252
27,10.5,[0.03636357 0.03636357 0.03484042 ... 0.94590145 0.9467083  0.94750495],0.9502756835539047,0.0071940894730286534
27,11.0,[0.03636357 0.03636357 0.0348514  ... 0.94283561 0.94468971 0.94717968],0.9527087385053885,0.005154307092385333
27,11.5,[0.03636357 0.03636357 0.03486237 ... 0.95844429 0.95878026 0.95917153],0.960883640582181,0.005029324809474538
27,12.0,[0.03636357 0.03636357 0.03487336 ... 0.97655971 0.97571371 0.97446576],0.9662963874010543,0.0042289059876543696
27,12.5,[0.03636357 0.03636357 0.03488434 ... 0.96727337 0.96602267 0.96441955],0.9662013042162676,0.0050033598230161715
27,13.0,[0.03636357 0.03636357 0.03489532 ... 0.97345053 0.97230888 0.970995  ],0.9714724371271672,0.0038804985637226302
27,13.5,[0.03636357 0.03636357 0.0349063  ... 0.96986989 0.96892298 0.96830242],0.9711614296062433,0.004000833897566459
27,14.0,[0.03636357 0.03636357 0.03491729 ... 0.97785747 0.97697247 0.97639994],0.9767663660449092,0.004059414096887984
27,14.5,[0.03636357 0.03636357 0.03492827 ... 0.97750294 0.97771554 0.97796004],0.9795342548857177,0.0036706776466607204
28,1.0,[0.04480219 0.04480219 0.04218477 ... 0.04219422 0.04060837 0.03945645],0.032617501377322514,0.015563172066539607
28,1.5,[0.04480219 0.04480219 0.0421982  ... 0.05627745 0.05309791 0.04968035],0.04679715834952987,0.025715279391087722
28,2.0,[0.04480219 0.04480219 0.04221163 ... 0.0932951  0.096762   0.10001875],0.059148451602989885,0.03091706498898427
28,2.5,[0.04480219 0.04480219 0.03853141 ... 0.42320048 0.42318926 0.42313239],0.41847185549601346,0.018322568033894846
28,3.0,[0.04480219 0.04480219 0.0422385  ... 0.57134171 0.57071234 0.56942122],0.5335324240240459,0.02525517313849083
28,3.5,[0.04480219 0.04480219 0.04225194 ... 0.59178326 0.58865713 0.58609996],0.6014552978058475,0.025680708560198558
28,4.0,[0.04480219 0.04480219 0.04226538 ... 0.64993594 0.65200696 0.65446949],0.674562884145158,0.027578936986176146
28,4.5,[0.04480219 0.04480219 0.04227882 ... 0.79727962 0.79178489 0.78417054],0.7022275495070385,0.05037172905839057
28,5.0,[0.04480219 0.04480219 0.04229226 ... 0.75301644 0.75895744 0.76426545],0.7499717011120701,0.02608014122941859
28,5.5,[0.04480219 0.04480219 0.0423057  ... 0.87207077 0.86425264 0.85524862],0.8108496048817878,0.03808003354720649
28,6.0,[0.04480219 0.04480219 0.04231915 ... 0.84534114 0.84026173 0.83534241],0.8149417276824548,0.03600638896664421
28,6.5,[0.04480219 0.04480219 0.04233259 ... 0.89405381 0.89270989 0.89110175],0.8789720594631126,0.009023653050225643
28,7.0,[0.04480219 0.04480219 0.04234604 ... 0.88210269 0.88407048 0.88645507],0.8910490562016632,0.008588553570046148
28,7.5,[0.04480219 0.04480219 0.04235949 ... 0.88714367 0.88786086 0.88869992],0.8931336022155545,0.008685365845609581
28,8.0,[0.04480219 0.04480219 0.04237294 ... 0.8859776  0.88562305 0.88560907],0.9031258376959616,0.009027239816262498
28,8.5,[0.04480219 0.04480219 0.04238639 ... 0.89408768 0.89327529 0.89319067],0.91046482957373,0.008821962314090001
28,9.0,[0.04480219 0.04480219 0.04239984 ... 0.92950572 0.9332659  0.93586993],0.9148462628415457,0.008886815305653434
28,9.5,[0.04480219 0.04480219 0.04241329 ... 0.91727761 0.91760905 0.91816274],0.9281186921769954,0.008790898458327203
28,10.0,[0.04480219 0.04480219 0.04242675 ... 0.93219425 0.9323235  0.93277186],0.9384166907593874,0.005560821826615924
28,10.5,[0.04480219 0.04480219 0.04244021 ... 0.94319288 0.94150006 0.93968591],0.9406581880660808,0.0074732566366514
28,11.0,[0.04480219 0.04480219 0.04245367 ... 0.94012698 0.9416145  0.94254602],0.942446932570229,0.008899142727254677
28,11.5,[0.04480219 0.04480219 0.04246713 ... 0.94865919 0.94751133 0.94632624],0.9503248024394675,0.010239849507523052
28,12.0,[0.04480219 0.04480219 0.04248059 ... 0.94585168 0.9451421  0.94413398],0.9523705209454179,0.009047894992624044
28,12.5,[0.04480219 0.04480219 0.04249405 ... 0.96391998 0.96296594 0.96248994],0.9692659943001125,0.004265488730250036
28,13.0,[0.04480219 0.04480219 0.04250751 ... 0.97786731 0.979396   0.9806239 ],0.9747687257034579,0.004072624182680445
28,13.5,[0.04480219 0.04480219 0.04252098 ... 0.97786031 0.97670077 0.97591173],0.9775609067575843,0.004316274528147508
28,14.0,[0.04480219 0.04480219 0.04253444 ... 0.9783439  0.9769975  0.97568937],0.9775300257188084,0.004099531744499783
28,14.5,[0.04480219 0.04480219 0.04254791 ... 0.97870428 0.97882691 0.97851745],0.9772652922890878,0.004002264090656914
29,1.0,[0.01066785 0.01066785 0.01512058 ... 0.0088675  0.00753945 0.00703209],0.034318904477872,0.02005220968509716
29,1.5,[0.01066785 0.01066785 0.01512427 ... 0.05032759 0.05142578 0.0522578 ],0.04600205812165706,0.018183204030539645
29,2.0,[0.01066785 0.01066785 0.01512797 ... 0.03888718 0.04056247 0.04167456],0.05295483334026425,0.024947566201669543
29,2.5,[0.01066785 0.01066785 0.01277001 ... 0.4042959  0.39874541 0.39420448],0.4027478552882767,0.03454649344687273
29,3.0,[0.01066785 0.01066785 0.01513535 ... 0.48764068 0.48654347 0.48647778],0.5207739175384176,0.029707891775229592
29,3.5,[0.01066785 0.01066785 0.01513904 ... 0.56698552 0.57060285 0.57398107],0.5992435291547024,0.031029295178283886
29,4.0,[0.01066785 0.01066785 0.01514274 ... 0.57002355 0.56710316 0.5649461 ],0.6357452162359386,0.06306852424760903
29,4.5,[0.01066785 0.01066785 0.01514643 ... 0.77916977 0.77657638 0.77261592],0.7354429657355821,0.023077964582960908
29,5.0,[0.01066785 0.01066785 0.01515012 ... 0.73275767 0.73347648 0.73473917],0.7461124445231174,0.021084737827970972
29,5.5,[0.01066785 0.01066785 0.01515382 ... 0.81320243 0.81656422 0.81963322],0.7903640029537267,0.02190673528261856
29,6.0,[0.01066785 0.01066785 0.01515751 ... 0.83221862 0.83250934 0.83306323],0.82989206094637,0.012446204941429246
29,6.5,[0.01066785 0.01066785 0.01516121 ... 0.83932461 0.8399649  0.84049658],0.8386638143283089,0.012227963726301328
29,7.0,[0.01066785 0.01066785 0.0151649  ... 0.87329324 0.87049489 0.86742757],0.8526176304692092,0.013617982782861424
29,7.5,[0.01066785 0.01066785 0.0151686  ... 0.89650382 0.89629481 0.89466646],0.8754321677778492,0.011587056993613174
29,8.0,[0.01066785 0.01066785 0.01517229 ... 0.91053946 0.91003555 0.90892301],0.8981127081893479,0.013489115809218997
29,8.5,[0.01066785 0.01066785 0.01517599 ... 0.90165598 0.90049585 0.89959514],0.9052765934198713,0.009855490736519685
29,9.0,[0.01066785 0.01066785 0.01517969 ... 0.91050155 0.9122917  0.9141415 ],0.91792230800468,0.007826753147595539
29,9.5,[0.01066785 0.01066785 0.01518338 ... 0.92919312 0.92603963 0.92308798],0.9311496415612684,0.008792998572512813
29,10.0,[0.01066785 0.01066785 0.01518708 ... 0.94609871 0.94190288 0.93823751],0.9389119187917008,0.008676097596123084
29,10.5,[0.01066785 0.01066785 0.01519078 ... 0.9536617  0.95682962 0.95886234],0.9410096420169775,0.008073548085487147
29,11.0,[0.01066785 0.01066785 0.01519448 ... 0.94226322 0.94318784 0.9442248 ],0.9403355451624504,0.008542922755372584
29,11.5,[0.01066785 0.01066785 0.01519817 ... 0.93743366 0.93719018 0.93753239],0.9483868740092499,0.0074276636726976035
29,12.0,[0.01066785 0.01066785 0.01520187 ... 0.94975297 0.94848514 0.94731178],0.9536625003965691,0.008389095737389956
29,12.5,[0.01066785 0.01066785 0.01520557 ... 0.94089971 0.94147067 0.94254119],0.9529482137278975,0.00897674271278311
29,13.0,[0.01066785 0.01066785 0.01520927 ... 0.95481743 0.95306694 0.95116411],0.9527184040450549,0.008894655987555981
29,13.5,[0.01066785 0.01066785 0.01521297 ... 0.96380847 0.96305636 0.96293776],0.9688376691413418,0.004471063312054496
29,14.0,[0.01066785 0.01066785 0.01521667 ... 0.97077184 0.97095188 0.97085503],0.9714110986261258,0.004747112287426624
29,14.5,[0.01066785 0.01066785 0.01522037 ... 0.98350177 0.98290619 0.9817187 ],0.9739684232395905,0.004767932952408161
30,1.0,[0.05203806 0.05203806 0.0544141  ... 0.03494679 0.03971919 0.04348708],0.038038407291726514,0.01621827566344013
30,1.5,[0.05203806 0.05203806 0.05442991 ... 0.06349118 0.06115271 0.05861502],0.04859450534445662,0.020120236438083756
30,2.0,[0.05203806 0.05203806 0.05444571 ... 0.02604636 0.02321759 0.01982512],0.043538759133453266,0.021788060236067316
30,2.5,[0.05203806 0.05203806 0.04759849 ... 0.02984443 0.02486114 0.01922001],0.07167391091723342,0.02936806464911975
30,3.0,[0.05203806 0.05203806 0.05447734 ... 0.47025208 0.46865923 0.46692976],0.45919774297759364,0.024358080725472908
30,3.5,[0.05203806 0.05203806 0.05449315 ... 0.51219936 0.50936714 0.50685094],0.583538127367314,0.07430418662106311
30,4.0,[0.05203806 0.05203806 0.05450897 ... 0.69645993 0.68490701 0.67166808],0.586359464141872,0.07908177317949164
30,4.5,[0.05203806 0.05203806 0.05452478 ... 0.73534216 0.73548575 0.73521218],0.7225166082865505,0.01882603834862289
30,5.0,[0.05203806 0.05203806 0.0545406  ... 0.74187224 0.74068537 0.74028408],0.751254707135981,0.016913075498232212
30,5.5,[0.05203806 0.05203806 0.05455642 ... 0.80267589 0.80522173 0.80717456],0.7869444499048491,0.014956005134839023
30,6.0,[0.05203806 0.05203806 0.05457224 ... 0.82801229 0.83229346 0.83579399],0.8034355652182301,0.011660601544118061
30,6.5,[0.05203806 0.05203806 0.05458807 ... 0.82556071 0.82121184 0.81646933],0.8137260153987935,0.019455297362878366
30,7.0,[0.05203806 0.05203806 0.05460389 ... 0.84746513 0.84556739 0.8439992 ],0.835605456969421,0.015809145447788567
30,7.5,[0.05203806 0.05203806 0.05461972 ... 0.85873872 0.85654103 0.85542914],0.8568650126410998,0.015027380066919583
30,8.0,[0.05203806 0.05203806 0.05463555 ... 0.87350486 0.87390341 0.87484831],0.8745843268578868,0.01369908574186073
30,8.5,[0.05203806 0.05203806 0.05465138 ... 0.87628187 0.87264115 0.86940395],0.8918597885203343,0.012177125114503688
30,9.0,[0.05203806 0.05203806 0.05466721 ... 0.91116585 0.91315537 0.91533799],0.9118361845072834,0.010923679156677649
30,9.5,[0.05203806 0.05203806 0.05468304 ... 0.92876149 0.92755753 0.92632406],0.9221956704544393,0.008859153164235373
30,10.0,[0.05203806 0.05203806 0.05469887 ... 0.93322634 0.93414081 0.93458766],0.9295520504308747,0.013331269863279123
30,10.5,[0.05203806 0.05203806 0.05471471 ... 0.936073   0.93645322 0.93613632],0.9313001878975822,0.01112746828371264
30,11.0,[0.05203806 0.05203806 0.05473055 ... 0.93481287 0.93524053 0.93640061],0.9499065982465444,0.014771365550442297
30,11.5,[0.05203806 0.05203806 0.05474638 ... 0.9530868  0.95289565 0.9528004 ],0.9605364301348644,0.009120390675829948
30,12.0,[0.05203806 0.05203806 0.05476222 ... 0.96246218 0.96061988 0.95939033],0.9599380916266737,0.00946099213431309
30,12.5,[0.05203806 0.05203806 0.05477807 ... 0.98473952 0.98254854 0.98013686],0.9795130852250311,0.00356638679784369
30,13.0,[0.05203806 0.05203806 0.05479391 ... 0.98296388 0.98180984 0.98073529],0.9795707631658633,0.0031280106771201734
30,13.5,[0.05203806 0.05203806 0.05480975 ... 0.97669964 0.97662169 0.97688233],0.9822858188578043,0.0030951835403193895
30,14.0,[0.05203806 0.05203806 0.0548256  ... 0.98144327 0.98183541 0.9820517 ],0.9822258474945917,0.003424564561757031
30,14.5,[0.05203806 0.05203806 0.05484145 ... 0.98542769 0.98549501 0.98562697],0.9852084969467226,0.0031337182060611007
31,1.0,[0.07517238 0.07517238 0.07097061 ... 0.09393585 0.09325407 0.09198909],0.046159212761029175,0.024884543839547704
