level_0,level_1,rs,r_mean,r_std
30,6.0,[0.05203806 0.05203806 0.05516222 ... 0.97918959 0.97868223 0.97830028],0.9798180393235884,0.0018355032591357541
30,6.5,[0.05203806 0.05203806 0.05522738 ... 0.98705008 0.98644912 0.98575316],0.9847567464576448,0.0013321698326564943
30,7.0,[0.05203806 0.05203806 0.05529256 ... 0.98769169 0.9870488  0.98654421],0.9864959013428138,0.0013409717206776522
30,7.5,[0.05203806 0.05203806 0.05535778 ... 0.98660366 0.98656646 0.98654653],0.987774234846792,0.001327494617356579
30,8.0,[0.05203806 0.05203806 0.05542302 ... 0.99162277 0.99162277 0.99162277],0.9916227677113495,1.5693072160946837e-16
30,8.5,[0.05203806 0.05203806 0.05548828 ... 0.9926052  0.9926052  0.9926052 ],0.9926052026880189,9.524652439874977e-17
30,9.0,[0.05203806 0.05203806 0.05555358 ... 0.99342311 0.99342311 0.99342311],0.9934231129095696,2.332525467319953e-16
30,9.5,[0.05203806 0.05203806 0.0556189  ... 0.99411155 0.99411155 0.99411155],0.9941115456310095,2.25951525132654e-16
30,10.0,[0.05203806 0.05203806 0.05568425 ... 0.99469663 0.99469663 0.99469663],0.9946966274843522,7.513511730867175e-17
30,10.5,[0.05203806 0.05203806 0.05574963 ... 0.99519817 0.99519817 0.99519817],0.9951981737083563,8.713659514091792e-17
30,11.0,[0.05203806 0.05203806 0.05581503 ... 0.99563144 0.99563144 0.99563144],0.9956314432999208,7.091535990731451e-17
30,11.5,[0.05203806 0.05203806 0.05588046 ... 0.99600835 0.99600835 0.99600835],0.9960083470382994,1.4936523181711915e-16
30,12.0,[0.05203806 0.05203806 0.05594592 ... 0.9963383  0.9963383  0.9963383 ],0.9963382959313217,3.5122375212097445e-16
30,12.5,[0.05203806 0.05203806 0.05601141 ... 0.99662881 0.99662881 0.99662881],0.9966288079483031,1.663112608614093e-16
30,13.0,[0.05203806 0.05203806 0.05607692 ... 0.99688595 0.99688595 0.99688595],0.9968859489720254,2.7285297859879227e-16
30,13.5,[0.05203806 0.05203806 0.05614247 ... 0.99711466 0.99711466 0.99711466],0.9971146579801213,8.396692408569456e-17
30,14.0,[0.05203806 0.05203806 0.05620804 ... 0.99731899 0.99731899 0.99731899],0.9973189900525306,1.7610251087506115e-16
30,14.5,[0.05203806 0.05203806 0.05627363 ... 0.9975023  0.9975023  0.9975023 ],0.9975023001825782,7.431033801933e-17
31,1.0,[0.07517238 0.07517238 0.07110877 ... 0.0408311  0.04154363 0.04193666],0.04831357170332626,0.024678605918810683
31,1.5,[0.07517238 0.07517238 0.07120018 ... 0.03694215 0.03542945 0.0354846 ],0.06736291047956869,0.02900614376229348
31,2.0,[0.07517238 0.07517238 0.07129163 ... 0.03346129 0.03178314 0.03024314],0.07069604770995391,0.032937810994833686
31,2.5,[0.07517238 0.07517238 0.07138312 ... 0.75461599 0.75261335 0.75081868],0.7465432033168504,0.011942497632920244
31,3.0,[0.07517238 0.07517238 0.07147465 ... 0.85688418 0.85628871 0.85593526],0.8598383998565282,0.00802546298106685
31,3.5,[0.07517238 0.07517238 0.07156622 ... 0.91582338 0.91563309 0.91563983],0.9192022653915907,0.004787075253836413
31,4.0,[0.07517238 0.07517238 0.07165783 ... 0.94858362 0.9479852  0.94699284],0.9468832952148439,0.0031171165738307755
31,4.5,[0.07517238 0.07517238 0.07174948 ... 0.9638323  0.96304529 0.96242457],0.9648757308432939,0.0022566164846678834
31,5.0,[0.07517238 0.07517238 0.07184117 ... 0.97376691 0.97304795 0.9723925 ],0.9729260143013416,0.001805427247110199
31,5.5,[0.07517238 0.07517238 0.0719329  ... 0.97524829 0.97576241 0.97644309],0.9766388545266218,0.0018345925548616554
31,6.0,[0.07517238 0.07517238 0.07202467 ... 0.98093104 0.98090437 0.98089951],0.9821367310617881,0.001315975419226474
31,6.5,[0.07517238 0.07517238 0.07211648 ... 0.98713989 0.98713989 0.98713989],0.9871398949002176,1.7220987095881703e-16
31,7.0,[0.07517238 0.07517238 0.07220832 ... 0.98898235 0.98898235 0.98898235],0.9889823483619041,1.5084331849627467e-16
31,7.5,[0.07517238 0.07517238 0.07230021 ... 0.99045115 0.99045115 0.99045115],0.990451146709786,9.42055475210265e-17
31,8.0,[0.07517238 0.07517238 0.07239214 ... 0.99164191 0.99164191 0.99164191],0.9916419073323189,9.328516420481494e-17
31,8.5,[0.07517238 0.07517238 0.07248411 ... 0.99262123 0.99262123 0.99262123],0.9926212292689193,1.4095898002700728e-16
31,9.0,[0.07517238 0.07517238 0.07257612 ... 0.99343674 0.99343674 0.99343674],0.9934367429553774,1.5755781989851762e-16
31,9.5,[0.07517238 0.07517238 0.07266817 ... 0.99412329 0.99412329 0.99412329],0.9941232903749546,2.600387869518961e-16
31,10.0,[0.07517238 0.07517238 0.07276026 ... 0.99470686 0.99470686 0.99470686],0.9947068614875,1.6474752052841475e-16
31,10.5,[0.07517238 0.07517238 0.07285239 ... 0.99520718 0.99520718 0.99520718],0.9952071777072281,1.1068873445032172e-16
31,11.0,[0.07517238 0.07517238 0.07294456 ... 0.99563943 0.99563943 0.99563943],0.9956394319015338,6.951095629092365e-17
31,11.5,[0.07517238 0.07517238 0.07303676 ... 0.99601549 0.99601549 0.99601549],0.9960154871579682,1.1791383911365253e-16
31,12.0,[0.07517238 0.07517238 0.07312901 ... 0.99634472 0.99634472 0.99634472],0.9963447193882823,1.07181094099104e-16
31,12.5,[0.07517238 0.07517238 0.0732213  ... 0.99663462 0.99663462 0.99663462],0.996634620268237,1.0866582569983546e-16
31,13.0,[0.07517238 0.07517238 0.07331363 ... 0.99689124 0.99689124 0.99689124],0.996891235664376,1.15270880417894e-16
31,13.5,[0.07517238 0.07517238 0.073406   ... 0.99711949 0.99711949 0.99711949],0.9971194890963684,1.2928259909736573e-16
31,14.0,[0.07517238 0.07517238 0.07349841 ... 0.99732342 0.99732342 0.99732342],0.9973234235505745,1.8788700196831148e-16
31,14.5,[0.07517238 0.07517238 0.07359085 ... 0.99750638 0.99750638 0.99750638],0.9975063844468526,1.631687946612622e-16
32,1.0,[0.03688109 0.03688109 0.03890291 ... 0.06670172 0.06571414 0.06527137],0.048728496302201066,0.029020265163553872
32,1.5,[0.03688109 0.03688109 0.03894902 ... 0.05442106 0.05459657 0.05465222],0.05254048482783595,0.025004950116925904
32,2.0,[0.03688109 0.03688109 0.03899514 ... 0.14535009 0.13943538 0.13339431],0.05966593524084235,0.0411241347211588
32,2.5,[0.03688109 0.03688109 0.03904129 ... 0.76457861 0.764302   0.76401285],0.7713615330224459,0.010797213557960332
32,3.0,[0.03688109 0.03688109 0.03908745 ... 0.88983569 0.89014022 0.89014349],0.8864119549982203,0.005392690056669141
32,3.5,[0.03688109 0.03688109 0.03913363 ... 0.93225232 0.93326123 0.93395957],0.9259910000527888,0.004591557424746624
32,4.0,[0.03688109 0.03688109 0.03917984 ... 0.94278935 0.94139229 0.9397437 ],0.9431662834444015,0.0043990397802214885
32,4.5,[0.03688109 0.03688109 0.03922606 ... 0.96305254 0.96357061 0.96384612],0.9632961814309589,0.0027743134554265745
32,5.0,[0.03688109 0.03688109 0.03927231 ... 0.97264013 0.97335639 0.97409433],0.9734587895436347,0.0018689279312260419
32,5.5,[0.03688109 0.03688109 0.03931857 ... 0.97906489 0.97957974 0.98027846],0.9798644730836596,0.0013248234625582653
32,6.0,[0.03688109 0.03688109 0.03936485 ... 0.98516622 0.98532263 0.98503413],0.9827348306123715,0.0013240727251296069
32,6.5,[0.03688109 0.03688109 0.03941116 ... 0.98356888 0.98355809 0.98359275],0.9848718386855698,0.0013375310616710085
32,7.0,[0.03688109 0.03688109 0.03945748 ... 0.9855665  0.985539   0.98551409],0.9863645150925571,0.0012266792342110675
32,7.5,[0.03688109 0.03688109 0.03950382 ... 0.99065685 0.99065685 0.99065685],0.990656850620871,1.0866582569983546e-16
32,8.0,[0.03688109 0.03688109 0.03955019 ... 0.99182152 0.99182152 0.99182152],0.991821519705484,2.3048828947687886e-16
32,8.5,[0.03688109 0.03688109 0.03959657 ... 0.99277947 0.99277947 0.99277947],0.9927794727727294,1.3497316966696657e-16
32,9.0,[0.03688109 0.03688109 0.03964297 ... 0.99357726 0.99357726 0.99357726],0.9935772551009682,1.4753857327303356e-16
32,9.5,[0.03688109 0.03688109 0.03968939 ... 0.99424892 0.99424892 0.99424892],0.9942489204940707,1.9679466472873202e-16
32,10.0,[0.03688109 0.03688109 0.03973584 ... 0.99481987 0.99481987 0.99481987],0.9948198747074701,1.512513347095137e-16
32,10.5,[0.03688109 0.03688109 0.0397823  ... 0.9953094  0.9953094  0.9953094 ],0.9953093983514004,9.498734970229101e-17
32,11.0,[0.03688109 0.03688109 0.03982878 ... 0.99573235 0.99573235 0.99573235],0.9957323464009689,1.7413167731470528e-16
32,11.5,[0.03688109 0.03688109 0.03987528 ... 0.99610032 0.99610032 0.99610032],0.9961003192693823,1.188509174727471e-16
32,12.0,[0.03688109 0.03688109 0.0399218  ... 0.99642249 0.99642249 0.99642249],0.9964224860764613,1.869003663969601e-16
32,12.5,[0.03688109 0.03688109 0.03996835 ... 0.99670617 0.99670617 0.99670617],0.996706173837501,2.0198737569932237e-16
32,13.0,[0.03688109 0.03688109 0.04001491 ... 0.9969573  0.9969573  0.9969573 ],0.9969572959470144,7.056687937132857e-17
32,13.5,[0.03688109 0.03688109 0.04006149 ... 0.99718067 0.99718067 0.99718067],0.997180668342621,1.0041229229957883e-16
32,14.0,[0.03688109 0.03688109 0.04010809 ... 0.99738025 0.99738025 0.99738025],0.9973802458876437,1.7497903841286396e-16
32,14.5,[0.03688109 0.03688109 0.04015471 ... 0.9975593  0.9975593  0.9975593 ],0.9975593012458355,9.288792252416251e-17
33,1.0,[0.05474727 0.05474727 0.05089433 ... 0.04953561 0.04806083 0.04726638],0.05884268995616792,0.022473291220125657
33,1.5,[0.05474727 0.05474727 0.05096308 ... 0.12263093 0.1215909  0.12063451],0.07772247227427821,0.03640141512100686
33,2.0,[0.05474727 0.05474727 0.05103187 ... 0.58462833 0.58785886 0.59103128],0.5680267245532263,0.017093174186261034
33,2.5,[0.05474727 0.05474727 0.0511007  ... 0.76167379 0.76231661 0.76294274],0.7791747027193916,0.010801022561303268
33,3.0,[0.05474727 0.05474727 0.05116956 ... 0.87612401 0.87633598 0.87686716],0.8761340504122909,0.0062760050458626265
33,3.5,[0.05474727 0.05474727 0.05123845 ... 0.92722578 0.92566169 0.92367815],0.92233180623771,0.004559749253191952
33,4.0,[0.05474727 0.05474727 0.05130738 ... 0.95091221 0.95013309 0.9497443 ],0.9524673686991677,0.0032251302034747324
33,4.5,[0.05474727 0.05474727 0.05137635 ... 0.96660558 0.96751692 0.96811157],0.9643992516409657,0.002707294192998321
33,5.0,[0.05474727 0.05474727 0.05144535 ... 0.97148527 0.97091182 0.97026335],0.9716873240735321,0.002249798706356232
33,5.5,[0.05474727 0.05474727 0.05151439 ... 0.9829968  0.98294239 0.98245928],0.9806882851358406,0.0013675848954390782
33,6.0,[0.05474727 0.05474727 0.05158346 ... 0.98532634 0.98581993 0.98580696],0.9834597634055305,0.0013598303413924187
33,6.5,[0.05474727 0.05474727 0.05165257 ... 0.98801789 0.98760013 0.98690153],0.9855854618720827,0.001350838630478263
33,7.0,[0.05474727 0.05474727 0.05172171 ... 0.98927734 0.98972561 0.9896118 ],0.9872304046444067,0.0013481449433773453
33,7.5,[0.05474727 0.05474727 0.05179089 ... 0.98820351 0.987883   0.98765699],0.9885092189546559,0.0013371836789032312
33,8.0,[0.05474727 0.05474727 0.0518601  ... 0.98904569 0.98974647 0.99066439],0.9895066419807472,0.0013347078885010825
33,8.5,[0.05474727 0.05474727 0.05192934 ... 0.9894139  0.9897781  0.99037993],0.9902531827791382,0.00130360720866499
33,9.0,[0.05474727 0.05474727 0.05199863 ... 0.99376105 0.99376105 0.99376105],0.9937610472581652,2.482037596756008e-16
33,9.5,[0.05474727 0.05474727 0.05206794 ... 0.99441379 0.99441379 0.99441379],0.9944137911647627,8.067281120720505e-17
33,10.0,[0.05474727 0.05474727 0.0521373  ... 0.9949686  0.9949686  0.9949686 ],0.9949685988727468,1.5582722720639762e-16
33,10.5,[0.05474727 0.05474727 0.05220668 ... 0.99544424 0.99544424 0.99544424],0.9954442353406184,7.431033801933e-17
33,11.0,[0.05474727 0.05474727 0.05227611 ... 0.99585515 0.99585515 0.99585515],0.9958551537216072,2.55978043862985e-16
33,11.5,[0.05474727 0.05474727 0.05234556 ... 0.99621264 0.99621264 0.99621264],0.9962126377956297,1.013895639164175e-16
33,12.0,[0.05474727 0.05474727 0.05241506 ... 0.9965256  0.9965256  0.9965256 ],0.9965256045713011,1.753308968788197e-16
33,12.5,[0.05474727 0.05474727 0.05248458 ... 0.99680118 0.99680118 0.99680118],0.9968011783824722,2.0794094923181125e-16
33,13.0,[0.05474727 0.05474727 0.05255415 ... 0.99704511 0.99704511 0.99704511],0.9970451082186839,7.330835502736468e-17
33,13.5,[0.05474727 0.05474727 0.05262375 ... 0.99726208 0.99726208 0.99726208],0.997262075551866,1.567735550987224e-16
33,14.0,[0.05474727 0.05474727 0.05269338 ... 0.99745592 0.99745592 0.99745592],0.9974559244186189,2.6084334968580716e-16
33,14.5,[0.05474727 0.05474727 0.05276305 ... 0.99762984 0.99762984 0.99762984],0.997629835484725,1.76382260870116e-16
34,1.0,[0.06238661 0.06238661 0.06000217 ... 0.0287924  0.03046694 0.03260613],0.0519037710368949,0.034315240028892
34,1.5,[0.06238661 0.06238661 0.06007545 ... 0.10590094 0.10256707 0.09840308],0.06990171078557052,0.030901144861257453
34,2.0,[0.06238661 0.06238661 0.06014876 ... 0.10404843 0.10792212 0.11179877],0.1351227398940919,0.04008218193992999
34,2.5,[0.06238661 0.06238661 0.06022211 ... 0.82506658 0.8261179  0.82678782],0.8125657385127931,0.00816312728141364
34,3.0,[0.06238661 0.06238661 0.06029548 ... 0.88357412 0.88477942 0.88606969],0.8858960697070569,0.005367397302302438
34,3.5,[0.06238661 0.06238661 0.06036889 ... 0.92896372 0.92727552 0.92574174],0.9266407454205803,0.004796691349901639
34,4.0,[0.06238661 0.06238661 0.06044233 ... 0.94715548 0.94798857 0.94899927],0.9507302133307223,0.0035989157627743834
34,4.5,[0.06238661 0.06238661 0.0605158  ... 0.96917552 0.96852974 0.96763264],0.9646562960045078,0.0025930476517081924
34,5.0,[0.06238661 0.06238661 0.06058931 ... 0.97246823 0.9723899  0.97233321],0.9741397586134104,0.0017719815257822534
34,5.5,[0.06238661 0.06238661 0.06066284 ... 0.98335995 0.98335995 0.98335995],0.9833599486687667,1.626391472806964e-16
34,6.0,[0.06238661 0.06238661 0.06073641 ... 0.98615788 0.98615788 0.98615788],0.9861578820361317,9.576276950461626e-17
34,6.5,[0.06238661 0.06238661 0.06081001 ... 0.98829531 0.98829531 0.98829531],0.9882953096861725,1.0843872863719266e-16
34,7.0,[0.06238661 0.06238661 0.06088364 ... 0.98996752 0.98996752 0.98996752],0.9899675202602989,1.495301851880016e-16
34,7.5,[0.06238661 0.06238661 0.06095731 ... 0.99130179 0.99130179 0.99130179],0.9913017888108128,2.933594968276206e-16
34,8.0,[0.06238661 0.06238661 0.061031   ... 0.99238424 0.99238424 0.99238424],0.9923842390479665,1.542371118540254e-16
34,8.5,[0.06238661 0.06238661 0.06110473 ... 0.99327498 0.99327498 0.99327498],0.9932749783637049,2.2348323440877014e-16
34,9.0,[0.06238661 0.06238661 0.06117849 ... 0.99401706 0.99401706 0.99401706],0.9940170621865438,2.350423690928063e-16
34,9.5,[0.06238661 0.06238661 0.06125228 ... 0.99464203 0.99464203 0.99464203],0.9946420255151495,1.6080997030432003e-16
34,10.0,[0.06238661 0.06238661 0.0613261  ... 0.99517342 0.99517342 0.99517342],0.9951734156308594,2.222110759754736e-16
34,10.5,[0.06238661 0.06238661 0.06139995 ... 0.99562912 0.99562912 0.99562912],0.9956291155767978,1.277480331620009e-16
34,11.0,[0.06238661 0.06238661 0.06147384 ... 0.99602291 0.99602291 0.99602291],0.9960229117755106,1.3117556363566088e-16
34,11.5,[0.06238661 0.06238661 0.06154776 ... 0.99636558 0.99636558 0.99636558],0.996365575595486,1.3551999095955062e-16
34,12.0,[0.06238661 0.06238661 0.06162171 ... 0.99666562 0.99666562 0.99666562],0.9966656244980746,1.0235750533041807e-16
34,12.5,[0.06238661 0.06238661 0.06169569 ... 0.99692987 0.99692987 0.99692987],0.9969298672499717,1.7363547368385167e-16
34,13.0,[0.06238661 0.06238661 0.0617697  ... 0.9971638  0.9971638  0.9971638 ],0.9971638007234169,9.446686715622941e-17
34,13.5,[0.06238661 0.06238661 0.06184375 ... 0.9973719  0.9973719  0.9973719 ],0.9973719028705326,1.7091666213820582e-16
34,14.0,[0.06238661 0.06238661 0.06191783 ... 0.99755785 0.99755785 0.99755785],0.9975578518901502,1.1864331745841158e-16
34,14.5,[0.06238661 0.06238661 0.06199194 ... 0.99772469 0.99772469 0.99772469],0.9977246921556524,9.046785004446607e-17
35,1.0,[0.03407495 0.03407495 0.03658781 ... 0.0833718  0.08557439 0.08693206],0.05838658615236922,0.02567324599663828
35,1.5,[0.03407495 0.03407495 0.03663031 ... 0.02312208 0.03251295 0.04151364],0.07036120151885317,0.03339821900923095
35,2.0,[0.03407495 0.03407495 0.03667282 ... 0.11210483 0.1079484  0.10430375],0.08113155527168953,0.04250938300262611
35,2.5,[0.03407495 0.03407495 0.03671535 ... 0.78329672 0.78233382 0.78171173],0.7928818012414497,0.008386369677019882
35,3.0,[0.03407495 0.03407495 0.03675791 ... 0.83659585 0.83978725 0.84311526],0.8505640820313076,0.011349772632372109
35,3.5,[0.03407495 0.03407495 0.03680047 ... 0.88623589 0.88337018 0.88135507],0.8990985699811826,0.00997942069751736
35,4.0,[0.03407495 0.03407495 0.03684306 ... 0.93074071 0.93216281 0.93392388],0.9348550335162917,0.00426954098294591
35,4.5,[0.03407495 0.03407495 0.03688566 ... 0.96087328 0.96079234 0.96068337],0.9571826877906057,0.0033168491628121056
35,5.0,[0.03407495 0.03407495 0.03692829 ... 0.95972176 0.96031413 0.96114373],0.9646060268551027,0.003199024020315788
35,5.5,[0.03407495 0.03407495 0.03697092 ... 0.97817597 0.97824489 0.97837073],0.976275471555937,0.0018781655436464167
35,6.0,[0.03407495 0.03407495 0.03701358 ... 0.98116563 0.98170498 0.98243484],0.9818419135878851,0.001314293645046996
35,6.5,[0.03407495 0.03407495 0.03705626 ... 0.9831064  0.98304517 0.98299002],0.9840920403663573,0.0013237333744212478
35,7.0,[0.03407495 0.03407495 0.03709895 ... 0.98865422 0.98865422 0.98865422],0.9886542195383456,1.0729603364322999e-16
35,7.5,[0.03407495 0.03407495 0.03714166 ... 0.9901705  0.9901705  0.9901705 ],0.9901705013179464,8.30814836211045e-17
35,8.0,[0.03407495 0.03407495 0.03718439 ... 0.99139884 0.99139884 0.99139884],0.9913988426772964,1.0438458340849585e-16
35,8.5,[0.03407495 0.03407495 0.03722714 ... 0.99240848 0.99240848 0.99240848],0.9924084807645561,2.672848961858449e-16
35,9.0,[0.03407495 0.03407495 0.0372699  ... 0.99324884 0.99324884 0.99324884],0.9932488441594212,2.8916994303251373e-16
35,9.5,[0.03407495 0.03407495 0.03731268 ... 0.99395604 0.99395604 0.99395604],0.9939560395220202,1.0990647210786426e-16
35,10.0,[0.03407495 0.03407495 0.03735548 ... 0.99455697 0.99455697 0.99455697],0.99455696996181,2.207083163303945e-16
35,10.5,[0.03407495 0.03407495 0.0373983  ... 0.99507203 0.99507203 0.99507203],0.9950720311305729,2.3718272134279385e-16
35,11.0,[0.03407495 0.03407495 0.03744114 ... 0.99551692 0.99551692 0.99551692],0.9955169234230378,1.2716779685529959e-16
35,11.5,[0.03407495 0.03407495 0.03748399 ... 0.9959039  0.9959039  0.9959039 ],0.995903898447466,7.881801588859915e-17
35,12.0,[0.03407495 0.03407495 0.03752686 ... 0.99624263 0.99624263 0.99624263],0.9962426339775418,1.2161883888976234e-16
35,12.5,[0.03407495 0.03407495 0.03756975 ... 0.99654086 0.99654086 0.99654086],0.9965408593317004,7.28021923224409e-17
35,13.0,[0.03407495 0.03407495 0.03761266 ... 0.99680481 0.99680481 0.99680481],0.996804809681609,1.4936523181711915e-16
35,13.5,[0.03407495 0.03407495 0.03765558 ... 0.99703956 0.99703956 0.99703956],0.9970395609574089,1.6903122762073736e-16
35,14.0,[0.03407495 0.03407495 0.03769853 ... 0.99724928 0.99724928 0.99724928],0.9972492800389821,1.5606434714148756e-16
35,14.5,[0.03407495 0.03407495 0.03774149 ... 0.99743741 0.99743741 0.99743741],0.9974374139454891,1.4025768721873673e-16
36,1.0,[0.05556505 0.05556505 0.05806333 ... 0.03989229 0.03548337 0.03073867],0.046397801465864065,0.02329792521350419
36,1.5,[0.05556505 0.05556505 0.05813126 ... 0.05487045 0.05147746 0.04939532],0.06602675060839622,0.03681620066829649
36,2.0,[0.05556505 0.05556505 0.05819922 ... 0.13107498 0.13499299 0.1382157 ],0.08244476696136495,0.02918910606953658
36,2.5,[0.05556505 0.05556505 0.05826721 ... 0.75581457 0.75491194 0.75308492],0.7408644939191876,0.012966151504465923
36,3.0,[0.05556505 0.05556505 0.05833523 ... 0.82960559 0.82829542 0.82732335],0.8375303652545392,0.009872944006187634
36,3.5,[0.05556505 0.05556505 0.05840328 ... 0.91210902 0.91146205 0.91016984],0.9087067158034631,0.004693240326052446
36,4.0,[0.05556505 0.05556505 0.05847136 ... 0.92356536 0.92314347 0.92324113],0.9310474608605693,0.005188329402724564
36,4.5,[0.05556505 0.05556505 0.05853946 ... 0.95375632 0.95320418 0.95248315],0.9512461709379337,0.003530033205838058
36,5.0,[0.05556505 0.05556505 0.05860759 ... 0.95951566 0.95969228 0.96011149],0.9607098792469226,0.003009482359916751
36,5.5,[0.05556505 0.05556505 0.05867576 ... 0.97015395 0.97078026 0.97160107],0.9725850401721157,0.002080044449975713
36,6.0,[0.05556505 0.05556505 0.05874395 ... 0.9798669  0.97995966 0.98016161],0.9811765632359845,0.0013168807913129068
36,6.5,[0.05556505 0.05556505 0.05881217 ... 0.98304918 0.98359795 0.98434292],0.9835055733404254,0.0013033579370077596
36,7.0,[0.05556505 0.05556505 0.05888041 ... 0.9881888  0.9881888  0.9881888 ],0.9881888022020995,1.117967574086807e-16
36,7.5,[0.05556505 0.05556505 0.05894869 ... 0.98976892 0.98976892 0.98976892],0.9897689230343351,2.0752560093735332e-16
36,8.0,[0.05556505 0.05556505 0.059017   ... 0.9910486  0.9910486  0.9910486 ],0.9910485990412614,1.0660453750117864e-16
36,8.5,[0.05556505 0.05556505 0.05908533 ... 0.99210018 0.99210018 0.99210018],0.992100179317456,7.595094054341032e-17
36,9.0,[0.05556505 0.05556505 0.05915369 ... 0.99297528 0.99297528 0.99297528],0.9929752810010725,1.7894921729729763e-16
36,9.5,[0.05556505 0.05556505 0.05922209 ... 0.99371159 0.99371159 0.99371159],0.9937115898480315,2.3728663491682317e-16
36,10.0,[0.05556505 0.05556505 0.05929051 ... 0.99433717 0.99433717 0.99433717],0.9943371735176284,7.529898907871222e-17
36,10.5,[0.05556505 0.05556505 0.05935895 ... 0.9948733  0.9948733  0.9948733 ],0.9948733029087343,1.4509557335799652e-16
36,11.0,[0.05556505 0.05556505 0.05942743 ... 0.99533635 0.99533635 0.99533635],0.995336347225706,8.293299112775142e-17
36,11.5,[0.05556505 0.05556505 0.05949594 ... 0.99573908 0.99573908 0.99573908],0.9957390766832344,1.6362141354644901e-16
36,12.0,[0.05556505 0.05556505 0.05956447 ... 0.99609158 0.99609158 0.99609158],0.9960915764769545,2.573706745829385e-16
36,12.5,[0.05556505 0.05556505 0.05963304 ... 0.9964019  0.9964019  0.9964019 ],0.9964018997732272,7.691850745534256e-17
36,13.0,[0.05556505 0.05556505 0.05970163 ... 0.99667654 0.99667654 0.99667654],0.996676541900459,2.826166425630795e-16
36,13.5,[0.05556505 0.05556505 0.05977025 ... 0.99692079 0.99692079 0.99692079],0.9969207897992933,2.5443250192280716e-16
36,14.0,[0.05556505 0.05556505 0.0598389  ... 0.99713898 0.99713898 0.99713898],0.9971389830062632,8.867895550197894e-17
36,14.5,[0.05556505 0.05556505 0.05990758 ... 0.99733471 0.99733471 0.99733471],0.9973347109553677,1.7881140501863727e-16
37,1.0,[0.03771087 0.03771087 0.04042083 ... 0.08298    0.079891   0.0758822 ],0.046532064803410746,0.020725221919913234
37,1.5,[0.03771087 0.03771087 0.04047097 ... 0.11437415 0.11388571 0.11299543],0.06290330101640089,0.02898703340471532
37,2.0,[0.03771087 0.03771087 0.04052113 ... 0.04452404 0.04549269 0.04604699],0.06396506607979052,0.03398805423023992
37,2.5,[0.03771087 0.03771087 0.04057132 ... 0.7412441  0.74083395 0.74136069],0.7620564618317132,0.01132763633671525
37,3.0,[0.03771087 0.03771087 0.04062153 ... 0.8800272  0.8820416  0.88412086],0.874960596041816,0.0074501865332965884
37,3.5,[0.03771087 0.03771087 0.04067176 ... 0.92624571 0.92584154 0.92554266],0.9222903806652234,0.004558666358886706
37,4.0,[0.03771087 0.03771087 0.04072201 ... 0.9558911  0.95749188 0.95906542],0.9535497567350966,0.003100152453557705
37,4.5,[0.03771087 0.03771087 0.04077229 ... 0.96014688 0.95969503 0.95930696],0.9630670657060638,0.0025073237705916344
37,5.0,[0.03771087 0.03771087 0.04082259 ... 0.9783961  0.97754787 0.97647874],0.9734790199857811,0.0018694439373174929
37,5.5,[0.03771087 0.03771087 0.04087292 ... 0.98144426 0.9808731  0.98038784],0.9798369666072815,0.0013376911355235238
37,6.0,[0.03771087 0.03771087 0.04092326 ... 0.98533658 0.98533658 0.98533658],0.9853365825714723,1.2432515176614183e-16
37,6.5,[0.03771087 0.03771087 0.04097363 ... 0.98760412 0.98760412 0.98760412],0.98760411953189,1.6608877078071008e-16
37,7.0,[0.03771087 0.03771087 0.04102402 ... 0.98937724 0.98937724 0.98937724],0.9893772389896084,2.281231418363745e-16
37,7.5,[0.03771087 0.03771087 0.04107444 ... 0.99079148 0.99079148 0.99079148],0.990791483892794,1.1245633102153186e-16
37,8.0,[0.03771087 0.03771087 0.04112488 ... 0.99193847 0.99193847 0.99193847],0.9919384721440216,1.1001856440839837e-16
37,8.5,[0.03771087 0.03771087 0.04117534 ... 0.99288209 0.99288209 0.99288209],0.9928820918288944,1.2029408643049722e-16
37,9.0,[0.03771087 0.03771087 0.04122582 ... 0.99366808 0.99366808 0.99366808],0.9936680761394213,8.542226509110116e-17
37,9.5,[0.03771087 0.03771087 0.04127633 ... 0.9943299  0.9943299  0.9943299 ],0.994329903432213,2.0847375253738807e-16
37,10.0,[0.03771087 0.03771087 0.04132686 ... 0.99489256 0.99489256 0.99489256],0.9948925611480073,7.67580932923e-17
37,10.5,[0.03771087 0.03771087 0.04137741 ... 0.99537502 0.99537502 0.99537502],0.9953750191531862,1.9042833228508407e-16
37,11.0,[0.03771087 0.03771087 0.04142799 ... 0.9957919  0.9957919  0.9957919 ],0.9957918972464889,2.535103782337605e-16
37,11.5,[0.03771087 0.03771087 0.04147859 ... 0.99615461 0.99615461 0.99615461],0.9961546149413905,1.6954090725836823e-16
37,12.0,[0.03771087 0.03771087 0.04152921 ... 0.9964722  0.9964722  0.9964722 ],0.996472200202948,2.707214592079646e-16
37,12.5,[0.03771087 0.03771087 0.04157986 ... 0.99675187 0.99675187 0.99675187],0.9967518684947488,1.0809718848603898e-16
37,13.0,[0.03771087 0.03771087 0.04163052 ... 0.99699944 0.99699944 0.99699944],0.9969994440442516,1.2813339763665174e-16
37,13.5,[0.03771087 0.03771087 0.04168121 ... 0.99721967 0.99721967 0.99721967],0.9972196707788137,2.2774460370836785e-16
