level_0,level_1,rs,r_mean,r_std
23,5.0,[0.05273227 0.05273227 0.05337578 ... 0.5553845  0.57639006 0.59605245],0.2883513982402993,0.17558336241413758
23,5.5,[0.05273227 0.05273227 0.05337912 ... 0.52222099 0.48481455 0.44756192],0.36087077681458446,0.20474580204622045
23,6.0,[0.05273227 0.05273227 0.05338246 ... 0.41857484 0.43584303 0.45222208],0.38764565299956694,0.16996137379516874
23,6.5,[0.05273227 0.05273227 0.05338581 ... 0.27668245 0.26457268 0.25278777],0.44703983221663407,0.20154247697130848
23,7.0,[0.05273227 0.05273227 0.05338915 ... 0.12223023 0.13603446 0.15243469],0.3267279003787562,0.2473352967367199
23,7.5,[0.05273227 0.05273227 0.05339249 ... 0.29058686 0.2813324  0.27145571],0.4500770881516857,0.15502336221418853
23,8.0,[0.05273227 0.05273227 0.05339584 ... 0.65188793 0.6563993  0.65987458],0.5403666310385313,0.08009883850108696
23,8.5,[0.05273227 0.05273227 0.05339918 ... 0.43902096 0.44711042 0.45613285],0.6157277101048065,0.1427129655348093
23,9.0,[0.05273227 0.05273227 0.05340252 ... 0.87120081 0.87253088 0.86911539],0.6658542710493546,0.12087623725864342
23,9.5,[0.05273227 0.05273227 0.05340587 ... 0.52301915 0.5187626  0.51501965],0.6497611189754202,0.12793515443378026
23,10.0,[0.05273227 0.05273227 0.05340921 ... 0.58773729 0.57186298 0.55642559],0.6140017036075721,0.11123538977062089
23,10.5,[0.05273227 0.05273227 0.05341255 ... 0.56351991 0.55425611 0.54419116],0.6142835798909735,0.11921972877640652
23,11.0,[0.05273227 0.05273227 0.0534159  ... 0.49925145 0.49130231 0.48461814],0.6214570418187828,0.11598256356666989
23,11.5,[0.05273227 0.05273227 0.05341924 ... 0.77639073 0.74397146 0.71090866],0.6237390708861842,0.1313258360164665
23,12.0,[0.05273227 0.05273227 0.05342258 ... 0.63220378 0.63671944 0.64230938],0.7221664968988668,0.06292578160504209
23,12.5,[0.05273227 0.05273227 0.05342593 ... 0.61074473 0.59656397 0.58457326],0.6882803345944574,0.10677891812932318
23,13.0,[0.05273227 0.05273227 0.05342927 ... 0.77147842 0.73972028 0.70791077],0.6564463055231167,0.11397471414598444
23,13.5,[0.05273227 0.05273227 0.05343262 ... 0.63611277 0.62809177 0.62127082],0.6862962407906127,0.10482149376879503
23,14.0,[0.05273227 0.05273227 0.05343596 ... 0.46929607 0.47606323 0.48587729],0.6418456024269089,0.11710538583727725
23,14.5,[0.05273227 0.05273227 0.0534393  ... 0.83484251 0.84748508 0.85685025],0.6938836140398037,0.08629954203442804
24,1.0,[0.03384333 0.03384333 0.02783    ... 0.05021302 0.05491436 0.05895117],0.042970316219804405,0.021452934024043042
24,1.5,[0.03384333 0.03384333 0.02783195 ... 0.04022122 0.04264677 0.04470747],0.044219661274423956,0.02423619616332285
24,2.0,[0.03384333 0.03384333 0.0278339  ... 0.02326445 0.02753379 0.03164337],0.06441977601987231,0.031605805809492245
24,2.5,[0.03384333 0.03384333 0.02783585 ... 0.08230801 0.07637819 0.07070913],0.1310868553820738,0.06078059011522033
24,3.0,[0.03384333 0.03384333 0.0278378  ... 0.15929178 0.16117997 0.16222312],0.17025463309208158,0.08847789851647125
24,3.5,[0.03384333 0.03384333 0.02783975 ... 0.03224222 0.0283854  0.02594677],0.17704668527107204,0.12009926038004255
24,4.0,[0.03384333 0.03384333 0.0278417  ... 0.26746536 0.29227237 0.31579815],0.19992458831502802,0.10830916824558438
24,4.5,[0.03384333 0.03384333 0.02784365 ... 0.30424426 0.31960083 0.33571971],0.25169424616946484,0.18307488740448305
24,5.0,[0.03384333 0.03384333 0.0278456  ... 0.27713509 0.27345604 0.2700389 ],0.3375101026032487,0.11327714656907484
24,5.5,[0.03384333 0.03384333 0.02784755 ... 0.27750588 0.27765129 0.27889993],0.40643265285296487,0.10896857957065995
24,6.0,[0.03384333 0.03384333 0.0278495  ... 0.25047249 0.25173467 0.2542028 ],0.45277192224177193,0.19779051753781862
24,6.5,[0.03384333 0.03384333 0.02785145 ... 0.26242395 0.27470878 0.28943503],0.4347105451943407,0.19986716033309215
24,7.0,[0.03384333 0.03384333 0.0278534  ... 0.33612211 0.31632395 0.2987455 ],0.45101672515898916,0.22918053418369508
24,7.5,[0.03384333 0.03384333 0.02785535 ... 0.35387727 0.32679577 0.30149942],0.44867349872671275,0.19897585090001552
24,8.0,[0.03384333 0.03384333 0.02785729 ... 0.17647861 0.16925221 0.16378452],0.40206997746712886,0.18788328980154967
24,8.5,[0.03384333 0.03384333 0.02785924 ... 0.53347299 0.50806668 0.48411384],0.5047096696346951,0.18043897286705698
24,9.0,[0.03384333 0.03384333 0.02786119 ... 0.75712612 0.76189265 0.76387418],0.6363130586883493,0.10858807523625376
24,9.5,[0.03384333 0.03384333 0.02786314 ... 0.64170619 0.67537708 0.70811018],0.5827459490015112,0.21145057200507472
24,10.0,[0.03384333 0.03384333 0.02786509 ... 0.46820195 0.48687524 0.50552291],0.5863315000631821,0.15455184220233398
24,10.5,[0.03384333 0.03384333 0.02786704 ... 0.85413791 0.8610877  0.86335195],0.6213860177069473,0.16019627890837765
24,11.0,[0.03384333 0.03384333 0.02786899 ... 0.73769585 0.75361818 0.76873506],0.7091469324194142,0.10000353326482146
24,11.5,[0.03384333 0.03384333 0.02787094 ... 0.70046674 0.71672451 0.73050932],0.5737719397446108,0.11897554881299463
24,12.0,[0.03384333 0.03384333 0.02787289 ... 0.57931762 0.5697573  0.56025672],0.5715381528413889,0.12379559879384615
24,12.5,[0.03384333 0.03384333 0.02787485 ... 0.55956009 0.54343789 0.52949814],0.6558092672150992,0.11734801291280528
24,13.0,[0.03384333 0.03384333 0.0278768  ... 0.61937149 0.64105731 0.66326916],0.5907896753057148,0.12892402572766085
24,13.5,[0.03384333 0.03384333 0.02787875 ... 0.64894945 0.63215501 0.61601605],0.647949557418908,0.11895891835648918
24,14.0,[0.03384333 0.03384333 0.0278807  ... 0.81348068 0.79405631 0.77540417],0.7808471890233591,0.0935569069858819
24,14.5,[0.03384333 0.03384333 0.02788265 ... 0.63293072 0.61647201 0.60156735],0.6757051744816315,0.12763079381836367
25,1.0,[0.02862579 0.02862579 0.02839502 ... 0.07204875 0.07151876 0.06970935],0.04470138928937352,0.02470173337616843
25,1.5,[0.02862579 0.02862579 0.0283966  ... 0.01702277 0.01967012 0.02318833],0.050691708502821974,0.021563908849085624
25,2.0,[0.02862579 0.02862579 0.02839818 ... 0.05338151 0.06090476 0.06706556],0.05613362046956987,0.028409290699963848
25,2.5,[0.02862579 0.02862579 0.02839977 ... 0.09252463 0.09101167 0.0891286 ],0.12134515957628676,0.05509215406002444
25,3.0,[0.02862579 0.02862579 0.02840135 ... 0.18996568 0.19071526 0.1897117 ],0.15323795976410873,0.06511180867408241
25,3.5,[0.02862579 0.02862579 0.02840293 ... 0.2153579  0.23309132 0.25043732],0.1747425491733984,0.14331014793099828
25,4.0,[0.02862579 0.02862579 0.02840452 ... 0.21667133 0.22023884 0.22391512],0.20997477600940076,0.10880643110501649
25,4.5,[0.02862579 0.02862579 0.0284061  ... 0.47751656 0.49501401 0.51192034],0.24022571070524074,0.19023849440887486
25,5.0,[0.02862579 0.02862579 0.02840768 ... 0.06116456 0.05482644 0.04970066],0.25477923101943967,0.13512872763647765
25,5.5,[0.02862579 0.02862579 0.02840927 ... 0.37823559 0.35126352 0.3250493 ],0.3196399075381752,0.2531710874152151
25,6.0,[0.02862579 0.02862579 0.02841085 ... 0.13841224 0.13186728 0.12394412],0.2615347140704657,0.21137101528661686
25,6.5,[0.02862579 0.02862579 0.02841243 ... 0.45440493 0.45337802 0.45126205],0.2789425615650082,0.187508433367566
25,7.0,[0.02862579 0.02862579 0.02841402 ... 0.19504055 0.17363345 0.15329632],0.36041048572154283,0.15591401928877605
25,7.5,[0.02862579 0.02862579 0.0284156  ... 0.78417074 0.78043909 0.7730052 ],0.5693757191294281,0.15168694265391228
25,8.0,[0.02862579 0.02862579 0.02841719 ... 0.56169786 0.55774678 0.55344419],0.5116438603961658,0.09836609294826026
25,8.5,[0.02862579 0.02862579 0.02841877 ... 0.4386995  0.45070648 0.46342367],0.5613615171354498,0.10496302006914844
25,9.0,[0.02862579 0.02862579 0.02842035 ... 0.48149112 0.49788536 0.51436445],0.5957859701593436,0.10480467877765413
25,9.5,[0.02862579 0.02862579 0.02842194 ... 0.80411048 0.7922803  0.77516389],0.5478692922744495,0.12003049599338678
25,10.0,[0.02862579 0.02862579 0.02842352 ... 0.56474092 0.57340625 0.58238474],0.6535703143433875,0.0923052904408678
25,10.5,[0.02862579 0.02862579 0.02842511 ... 0.67459869 0.67769209 0.6778331 ],0.5214221859640435,0.1307211199682157
25,11.0,[0.02862579 0.02862579 0.02842669 ... 0.42855749 0.42474541 0.4229212 ],0.533144575552388,0.1296726130276769
25,11.5,[0.02862579 0.02862579 0.02842827 ... 0.6596311  0.68483003 0.70818688],0.5165146173020501,0.14489172850912027
25,12.0,[0.02862579 0.02862579 0.02842986 ... 0.83453647 0.83262553 0.82457494],0.5826181406595687,0.1446901198301792
25,12.5,[0.02862579 0.02862579 0.02843144 ... 0.47376488 0.48279143 0.49350833],0.5831447593500154,0.14758028176761048
25,13.0,[0.02862579 0.02862579 0.02843303 ... 0.87392699 0.86319109 0.84498105],0.5902491534289377,0.15813950404645474
25,13.5,[0.02862579 0.02862579 0.02843461 ... 0.53740989 0.54506514 0.55588175],0.6071565135729754,0.1449321301218159
25,14.0,[0.02862579 0.02862579 0.02843619 ... 0.65857993 0.64115363 0.62686676],0.7204657096186564,0.10117676090829314
25,14.5,[0.02862579 0.02862579 0.02843778 ... 0.7116615  0.70106926 0.68867269],0.7064719534525513,0.07897242695085625
26,1.0,[0.03154282 0.03154282 0.03027866 ... 0.10940456 0.10932537 0.11036454],0.050845346664707136,0.022878625731087558
26,1.5,[0.03154282 0.03154282 0.03028059 ... 0.10007774 0.09562637 0.09040358],0.05494510553889928,0.032033653001778434
26,2.0,[0.03154282 0.03154282 0.03028251 ... 0.12685246 0.12491381 0.1233678 ],0.10563749432601102,0.05209052991200358
26,2.5,[0.03154282 0.03154282 0.03028444 ... 0.05984977 0.05416349 0.04872387],0.15994575750953485,0.07204711888192394
26,3.0,[0.03154282 0.03154282 0.03028636 ... 0.18792292 0.19915914 0.20990074],0.14936388196435227,0.088104144510213
26,3.5,[0.03154282 0.03154282 0.03028829 ... 0.16789671 0.17815626 0.18820112],0.21464130616215016,0.10536141699597279
26,4.0,[0.03154282 0.03154282 0.03029021 ... 0.18729623 0.18585092 0.18393655],0.3432027565853989,0.13774687076415654
26,4.5,[0.03154282 0.03154282 0.03029214 ... 0.33014308 0.32737116 0.3239428 ],0.3483368576665742,0.09514635913515022
26,5.0,[0.03154282 0.03154282 0.03029406 ... 0.53559239 0.53697932 0.53700926],0.3495486174288245,0.1781918639607967
26,5.5,[0.03154282 0.03154282 0.03029599 ... 0.21178613 0.21893649 0.22726973],0.4140360173361155,0.17335486745256407
26,6.0,[0.03154282 0.03154282 0.03029791 ... 0.37397646 0.35930673 0.34630556],0.4021639705823301,0.16964639672499027
26,6.5,[0.03154282 0.03154282 0.03029984 ... 0.29482558 0.2871171  0.28105396],0.421413021441743,0.19836695480918742
26,7.0,[0.03154282 0.03154282 0.03030176 ... 0.25896036 0.27080757 0.28517217],0.3951606448987261,0.17934206119680446
26,7.5,[0.03154282 0.03154282 0.03030369 ... 0.48291604 0.47385052 0.46563777],0.5644742162612411,0.07961724695164442
26,8.0,[0.03154282 0.03154282 0.03030561 ... 0.27206473 0.27825589 0.28619519],0.49692235169930565,0.14161633117524108
26,8.5,[0.03154282 0.03154282 0.03030754 ... 0.71400011 0.70638474 0.69779748],0.6082746497915272,0.07187453265832613
26,9.0,[0.03154282 0.03154282 0.03030946 ... 0.49936934 0.46565859 0.43441633],0.5212695278101331,0.15010656619273108
26,9.5,[0.03154282 0.03154282 0.03031139 ... 0.653711   0.64457966 0.63597418],0.5912367227026044,0.10340183957655573
26,10.0,[0.03154282 0.03154282 0.03031331 ... 0.41940728 0.41888867 0.42136575],0.6245019969561486,0.12066041546175539
26,10.5,[0.03154282 0.03154282 0.03031524 ... 0.54925798 0.53369338 0.51970444],0.6337833411879462,0.10248064521331074
26,11.0,[0.03154282 0.03154282 0.03031716 ... 0.54394702 0.54446326 0.54466077],0.5899218312806431,0.1332335494829019
26,11.5,[0.03154282 0.03154282 0.03031909 ... 0.60643228 0.61494627 0.62365607],0.6352657481562828,0.1051229375484169
26,12.0,[0.03154282 0.03154282 0.03032101 ... 0.61755944 0.6214759  0.6268554 ],0.699951380381834,0.07760606737957906
26,12.5,[0.03154282 0.03154282 0.03032294 ... 0.70381274 0.72833859 0.75439544],0.7399247837540897,0.10811460751125451
26,13.0,[0.03154282 0.03154282 0.03032486 ... 0.55381164 0.55693766 0.56257899],0.6859873700919311,0.07857062252078266
26,13.5,[0.03154282 0.03154282 0.03032679 ... 0.75348602 0.73394011 0.71474988],0.7377543938837505,0.09749281209357527
26,14.0,[0.03154282 0.03154282 0.03032872 ... 0.71889629 0.6988874  0.68079539],0.7538269126765533,0.11297471924835804
26,14.5,[0.03154282 0.03154282 0.03033064 ... 0.81487413 0.79430735 0.77229408],0.671734918853347,0.1275691052208675
27,1.0,[0.03636357 0.03636357 0.03461457 ... 0.01437213 0.01525458 0.01788416],0.0400163019090255,0.018706518074808307
27,1.5,[0.03636357 0.03636357 0.03461677 ... 0.05154636 0.05277207 0.05349931],0.0455379141022735,0.022316311994816106
27,2.0,[0.03636357 0.03636357 0.03461898 ... 0.06129568 0.05722431 0.05330173],0.0974329522066137,0.03855052225351753
27,2.5,[0.03636357 0.03636357 0.03462118 ... 0.15029642 0.15509579 0.15948286],0.1347897186083024,0.06191558262658986
27,3.0,[0.03636357 0.03636357 0.03462339 ... 0.02000988 0.01763298 0.01604337],0.20213389157272446,0.09804614227532589
27,3.5,[0.03636357 0.03636357 0.03462559 ... 0.03330217 0.03767822 0.04174914],0.21888415217799342,0.15727072497256026
27,4.0,[0.03636357 0.03636357 0.0346278  ... 0.01586845 0.01359321 0.01298292],0.15983486006827105,0.15891376187226317
27,4.5,[0.03636357 0.03636357 0.03463    ... 0.05542172 0.06423244 0.074418  ],0.2282810615688432,0.209137114775193
27,5.0,[0.03636357 0.03636357 0.03463221 ... 0.39533098 0.41071381 0.42509757],0.3687332728340321,0.16703792501667605
27,5.5,[0.03636357 0.03636357 0.03463441 ... 0.34527836 0.32531781 0.30540911],0.26752316372436197,0.14255866054065627
27,6.0,[0.03636357 0.03636357 0.03463662 ... 0.58755376 0.57252625 0.55699729],0.4426296118243082,0.16883233352991137
27,6.5,[0.03636357 0.03636357 0.03463883 ... 0.4000744  0.41390482 0.4292548 ],0.475441891007845,0.10411131284915431
27,7.0,[0.03636357 0.03636357 0.03464103 ... 0.28588074 0.28225902 0.27957592],0.498065465447061,0.19195056729498625
27,7.5,[0.03636357 0.03636357 0.03464324 ... 0.83819335 0.81312407 0.78381401],0.4958108007459574,0.1903384379353981
27,8.0,[0.03636357 0.03636357 0.03464544 ... 0.57577711 0.58849566 0.59921542],0.5230584195792533,0.1053232754088607
27,8.5,[0.03636357 0.03636357 0.03464765 ... 0.46058345 0.44811713 0.43566995],0.45779204871754337,0.14951199612991106
27,9.0,[0.03636357 0.03636357 0.03464986 ... 0.74619613 0.74559897 0.74463101],0.6748007386136053,0.06385274679746156
27,9.5,[0.03636357 0.03636357 0.03465206 ... 0.67484044 0.64839599 0.62264916],0.6230821730554597,0.1607275324227004
27,10.0,[0.03636357 0.03636357 0.03465427 ... 0.64657323 0.63589034 0.62444157],0.5964953045909502,0.08575243168868141
27,10.5,[0.03636357 0.03636357 0.03465647 ... 0.58516571 0.57736395 0.5703529 ],0.6908728312697491,0.08627951964974083
27,11.0,[0.03636357 0.03636357 0.03465868 ... 0.9079766  0.91097721 0.90972927],0.7716872203136917,0.07240161059954384
27,11.5,[0.03636357 0.03636357 0.03466089 ... 0.53392648 0.54112155 0.54766817],0.6018927131067581,0.11618897567235938
27,12.0,[0.03636357 0.03636357 0.03466309 ... 0.79930843 0.80912636 0.82011639],0.8448217705776602,0.0346816679319408
27,12.5,[0.03636357 0.03636357 0.0346653  ... 0.74396455 0.73103539 0.7170542 ],0.600098911277982,0.12244888560269246
27,13.0,[0.03636357 0.03636357 0.0346675  ... 0.48224353 0.48534531 0.49040139],0.6304091152296034,0.11233378197833387
27,13.5,[0.03636357 0.03636357 0.03466971 ... 0.54012543 0.55393808 0.56732724],0.6491182989530057,0.12755554584372028
27,14.0,[0.03636357 0.03636357 0.03467192 ... 0.77592924 0.80848684 0.83804963],0.617108039142812,0.14393499540071072
27,14.5,[0.03636357 0.03636357 0.03467412 ... 0.63374894 0.62730905 0.62308203],0.7488395282719404,0.07195121011711365
28,1.0,[0.04480219 0.04480219 0.04216331 ... 0.01439919 0.0111012  0.00872092],0.027084350416649205,0.013567507215542104
28,1.5,[0.04480219 0.04480219 0.04216602 ... 0.02946446 0.02585074 0.02290656],0.061910500784268845,0.026529479564084156
28,2.0,[0.04480219 0.04480219 0.04216872 ... 0.20644463 0.20939382 0.21202851],0.10692509902738959,0.06456941109759291
28,2.5,[0.04480219 0.04480219 0.04217143 ... 0.29165309 0.28919934 0.28649767],0.14848985567316067,0.10229341848016782
28,3.0,[0.04480219 0.04480219 0.04217413 ... 0.10641166 0.10994004 0.11342709],0.14823755893946577,0.07017622092207167
28,3.5,[0.04480219 0.04480219 0.04217683 ... 0.32589551 0.34116171 0.35719581],0.2602218794404116,0.1557595767752596
28,4.0,[0.04480219 0.04480219 0.04217954 ... 0.21281133 0.20614695 0.20070256],0.3158809948884567,0.11746785466050817
28,4.5,[0.04480219 0.04480219 0.04218224 ... 0.42723761 0.42656184 0.42548524],0.35727205425410236,0.11622654991325834
28,5.0,[0.04480219 0.04480219 0.04218495 ... 0.71778263 0.72305649 0.72406012],0.3762406200996997,0.1888825689538073
28,5.5,[0.04480219 0.04480219 0.04218765 ... 0.6783967  0.64880078 0.61713799],0.4153223952485898,0.1920984423813494
28,6.0,[0.04480219 0.04480219 0.04219035 ... 0.50826694 0.50051156 0.49287425],0.4555354062120964,0.17536396782314087
28,6.5,[0.04480219 0.04480219 0.04219306 ... 0.25340638 0.24560077 0.23771652],0.38914929315714575,0.12088845102518467
28,7.0,[0.04480219 0.04480219 0.04219576 ... 0.36985672 0.34719384 0.32559406],0.4313900724920545,0.10731342604350819
28,7.5,[0.04480219 0.04480219 0.04219847 ... 0.3543673  0.37283655 0.39205186],0.4727951407504165,0.13272323478874576
28,8.0,[0.04480219 0.04480219 0.04220117 ... 0.50034991 0.51759467 0.53475691],0.5445669456081066,0.11046055270258381
28,8.5,[0.04480219 0.04480219 0.04220388 ... 0.68638092 0.72278244 0.75700686],0.5422325334220539,0.15847340279620328
28,9.0,[0.04480219 0.04480219 0.04220658 ... 0.67662162 0.65297618 0.62976486],0.6452469789979054,0.12590749051636294
28,9.5,[0.04480219 0.04480219 0.04220929 ... 0.55258893 0.53303139 0.51484181],0.6670372051535981,0.14354877611417707
28,10.0,[0.04480219 0.04480219 0.04221199 ... 0.38395589 0.39285988 0.40306839],0.5700521279564968,0.12644681596183227
28,10.5,[0.04480219 0.04480219 0.0422147  ... 0.85549362 0.83576914 0.81233861],0.664289220744201,0.14242113635559372
28,11.0,[0.04480219 0.04480219 0.0422174  ... 0.54895298 0.53275173 0.51871633],0.6781375364400049,0.14179146048684085
28,11.5,[0.04480219 0.04480219 0.04222011 ... 0.53935256 0.54309597 0.54762445],0.639952361889226,0.10658054644040094
28,12.0,[0.04480219 0.04480219 0.04222281 ... 0.53589753 0.52635329 0.51683494],0.6307453598699401,0.11845172506749517
28,12.5,[0.04480219 0.04480219 0.04222551 ... 0.49774787 0.48628963 0.47722246],0.6414734904799877,0.1173507550442618
28,13.0,[0.04480219 0.04480219 0.04222822 ... 0.5902788  0.58156386 0.57486669],0.672769160680264,0.11125502865488589
28,13.5,[0.04480219 0.04480219 0.04223093 ... 0.56295618 0.55897274 0.55659936],0.6724766668705983,0.1142875343495742
28,14.0,[0.04480219 0.04480219 0.04223363 ... 0.6217482  0.64038367 0.66057291],0.6961544823137976,0.11254170549477042
28,14.5,[0.04480219 0.04480219 0.04223634 ... 0.60577192 0.61636872 0.62895041],0.6974653833771166,0.12338336328072834
29,1.0,[0.01066785 0.01066785 0.01511469 ... 0.04265584 0.04356466 0.04376558],0.04055816138874252,0.01907331861557275
29,1.5,[0.01066785 0.01066785 0.01511543 ... 0.02021368 0.01752729 0.01548562],0.047255104517398595,0.02631267364902392
29,2.0,[0.01066785 0.01066785 0.01511617 ... 0.01635694 0.0136137  0.01197004],0.06377274043074267,0.03207584260910498
29,2.5,[0.01066785 0.01066785 0.01511692 ... 0.10242141 0.10322638 0.10400919],0.1259617703562195,0.05735424491224254
29,3.0,[0.01066785 0.01066785 0.01511766 ... 0.05123373 0.06571809 0.08060811],0.15370916605847398,0.06951752380878613
29,3.5,[0.01066785 0.01066785 0.0151184  ... 0.30139156 0.29431715 0.28587586],0.23095719377010454,0.13224829027652787
29,4.0,[0.01066785 0.01066785 0.01511914 ... 0.14586012 0.16423897 0.1824389 ],0.25121692498983594,0.14635880231430526
29,4.5,[0.01066785 0.01066785 0.01511989 ... 0.44954682 0.4322786  0.41386742],0.3044116436194742,0.21208758780793371
29,5.0,[0.01066785 0.01066785 0.01512063 ... 0.61557192 0.63664442 0.65535526],0.30006031032305364,0.23273936982039817
29,5.5,[0.01066785 0.01066785 0.01512137 ... 0.17689014 0.14507333 0.11609687],0.3183326675310612,0.26778598715597457
29,6.0,[0.01066785 0.01066785 0.01512212 ... 0.0715879  0.06605001 0.06004056],0.30323266156629514,0.2603998244293529
29,6.5,[0.01066785 0.01066785 0.01512286 ... 0.63477153 0.65382456 0.66881161],0.2860688374633158,0.21187193852588115
29,7.0,[0.01066785 0.01066785 0.0151236  ... 0.46906902 0.48229087 0.49594993],0.45577403217868734,0.09799579493327665
29,7.5,[0.01066785 0.01066785 0.01512435 ... 0.77973737 0.77034515 0.75746634],0.5103434658599687,0.18513793502215733
29,8.0,[0.01066785 0.01066785 0.01512509 ... 0.45595593 0.47598262 0.49668485],0.5416013885489339,0.17426903069761573
29,8.5,[0.01066785 0.01066785 0.01512583 ... 0.83309271 0.82503239 0.81247161],0.5537841824111203,0.17580435413672021
29,9.0,[0.01066785 0.01066785 0.01512657 ... 0.46247099 0.47871854 0.49612657],0.5182071555711507,0.09485164021430392
29,9.5,[0.01066785 0.01066785 0.01512732 ... 0.80325931 0.79459449 0.78270923],0.5904780459753872,0.13575548567657372
29,10.0,[0.01066785 0.01066785 0.01512806 ... 0.6114672  0.60407518 0.59840851],0.7200384079870142,0.07732284673353673
29,10.5,[0.01066785 0.01066785 0.0151288  ... 0.25371933 0.25299103 0.25099729],0.29871384252719957,0.1478660378784221
29,11.0,[0.01066785 0.01066785 0.01512955 ... 0.46351378 0.44779242 0.43432497],0.5331127233335176,0.15568916914469363
29,11.5,[0.01066785 0.01066785 0.01513029 ... 0.49245186 0.46945921 0.44866015],0.5513512069288605,0.16884499446717152
29,12.0,[0.01066785 0.01066785 0.01513103 ... 0.52393525 0.51903211 0.51354894],0.576613721809165,0.11745418406273783
29,12.5,[0.01066785 0.01066785 0.01513178 ... 0.6747593  0.64526115 0.6158745 ],0.5674183533361602,0.13229482359344363
29,13.0,[0.01066785 0.01066785 0.01513252 ... 0.5238101  0.5307422  0.53894903],0.6097835255317916,0.14532789823868894
29,13.5,[0.01066785 0.01066785 0.01513326 ... 0.61210271 0.5921512  0.57369291],0.610905667153304,0.15212415962193293
29,14.0,[0.01066785 0.01066785 0.01513401 ... 0.62256264 0.59781597 0.57635908],0.6891283575639838,0.11817109236661034
29,14.5,[0.01066785 0.01066785 0.01513475 ... 0.56634591 0.5659279  0.56778974],0.6659472973087913,0.11432145726595003
30,1.0,[0.05203806 0.05203806 0.05438885 ... 0.04859294 0.04946254 0.0492993 ],0.039178958627030185,0.017182406296026263
30,1.5,[0.05203806 0.05203806 0.05439203 ... 0.03948706 0.04404858 0.04826628],0.04332767845261679,0.020687689270161253
30,2.0,[0.05203806 0.05203806 0.05439521 ... 0.0429683  0.04262716 0.04214669],0.06620540807800973,0.03669600401480262
30,2.5,[0.05203806 0.05203806 0.0543984  ... 0.08340976 0.09157932 0.09902915],0.1179178848173348,0.049802358124066914
30,3.0,[0.05203806 0.05203806 0.05440158 ... 0.33775784 0.344194   0.34936894],0.1462449311882583,0.0974962770207328
30,3.5,[0.05203806 0.05203806 0.05440476 ... 0.04065446 0.04605955 0.05110093],0.1874264825805432,0.16514936072916914
30,4.0,[0.05203806 0.05203806 0.05440794 ... 0.39965948 0.39606361 0.39275652],0.26600757258906366,0.12097494988777735
30,4.5,[0.05203806 0.05203806 0.05441113 ... 0.13190893 0.11512103 0.10096274],0.21219366739739462,0.20211215838392885
30,5.0,[0.05203806 0.05203806 0.05441431 ... 0.12652467 0.12046033 0.11371079],0.3145768588541022,0.1573736535603804
30,5.5,[0.05203806 0.05203806 0.05441749 ... 0.60657257 0.63142286 0.65302421],0.24505059468876272,0.21754957257700758
30,6.0,[0.05203806 0.05203806 0.05442067 ... 0.12837334 0.12353948 0.11848008],0.2718013332443748,0.22976208578963608
30,6.5,[0.05203806 0.05203806 0.05442385 ... 0.78747601 0.76745417 0.74191722],0.3049219320539922,0.24683122556088932
30,7.0,[0.05203806 0.05203806 0.05442704 ... 0.81192936 0.81226115 0.80661865],0.3653352382182403,0.2501902431963838
30,7.5,[0.05203806 0.05203806 0.05443022 ... 0.43665079 0.43327842 0.42984729],0.3294231478680123,0.11315173598718913
30,8.0,[0.05203806 0.05203806 0.0544334  ... 0.71070833 0.74577601 0.77908671],0.595537733506964,0.15194754048603895
30,8.5,[0.05203806 0.05203806 0.05443659 ... 0.4490334  0.45978627 0.47230043],0.5820956166130625,0.13829964441709497
30,9.0,[0.05203806 0.05203806 0.05443977 ... 0.53138428 0.53917312 0.54722309],0.5166137561535711,0.13496393808157897
30,9.5,[0.05203806 0.05203806 0.05444295 ... 0.43651583 0.45262572 0.47324474],0.5557183761418969,0.10829386025622742
30,10.0,[0.05203806 0.05203806 0.05444613 ... 0.57282691 0.55379814 0.53519792],0.5756356106487004,0.10795422934817345
30,10.5,[0.05203806 0.05203806 0.05444932 ... 0.65164139 0.63990822 0.62659147],0.5774053918701525,0.10853065525464053
30,11.0,[0.05203806 0.05203806 0.0544525  ... 0.77162882 0.74370598 0.71383936],0.5879498163375784,0.10989886171820745
30,11.5,[0.05203806 0.05203806 0.05445568 ... 0.46339498 0.45884231 0.45404379],0.5987314367972442,0.14183565696568648
30,12.0,[0.05203806 0.05203806 0.05445887 ... 0.59608694 0.59972819 0.6053626 ],0.6233683599217243,0.1154503084981321
30,12.5,[0.05203806 0.05203806 0.05446205 ... 0.53239339 0.53379011 0.53540814],0.6235563834080576,0.10535877314307308
30,13.0,[0.05203806 0.05203806 0.05446523 ... 0.51491569 0.51955356 0.52807399],0.650680814935883,0.10913015230871972
30,13.5,[0.05203806 0.05203806 0.05446842 ... 0.68807828 0.68494391 0.68385009],0.6858961848928775,0.09478176873049592
30,14.0,[0.05203806 0.05203806 0.0544716  ... 0.75015447 0.76521945 0.77950509],0.6889124875932924,0.09973345759190429
30,14.5,[0.05203806 0.05203806 0.05447478 ... 0.78331229 0.76316757 0.74257233],0.7472959368388306,0.07138659173228959
31,1.0,[0.07517238 0.07517238 0.07093504 ... 0.06827723 0.06651103 0.06437841],0.047075027887824444,0.025390174164545934
31,1.5,[0.07517238 0.07517238 0.07093952 ... 0.03728962 0.03360131 0.03102263],0.053740081135327106,0.032073934441746374
